Toch2Date,Toch2Time,Toch2RequestedTemperature[C],Toch2MeasuredTemperature[C],,Toch3Date,Toch3Time,Toch3RequestedTemperature[C],Toch3MeasuredTemperature[C],,Toch4Date,Toch4Time,Toch4RequestedTemperature[C],Toch4MeasuredTemperature[C],,
2017218,16:30:18,50,-1,,2017218,16:30:23,50,31.5,,2017218,16:30:33,50,-1,,
2017218,16:30:43,50,-1,,2017218,16:30:48,50,31.5,,2017218,16:30:58,50,-1,,
2017218,16:31:8,50,-1,,2017218,16:31:13,50,31.5,,2017218,16:31:23,50,-1,,
2017218,16:31:34,50,-1,,2017218,16:31:39,50,31.5,,2017218,16:31:49,50,-1,,
2017218,16:31:59,50,-1,,2017218,16:32:4,50,31.5,,2017218,16:32:14,50,-1,,
2017218,16:32:24,50,-1,,2017218,16:32:29,50,31.5,,2017218,16:32:39,50,-1,,
2017218,16:32:50,50,-1,,2017218,16:33:0,50,-1,,2017218,16:33:10,50,-1,,
2017218,16:33:20,50,-1,,2017218,16:33:25,50,31.5,,2017218,16:33:35,50,-1,,
2017218,16:33:45,50,-1,,2017218,16:33:50,50,31.5,,2017218,16:34:0,50,-1,,
2017218,16:34:10,50,-1,,2017218,16:34:16,50,31.5,,2017218,16:34:26,50,-1,,
2017218,16:34:36,50,-1,,2017218,16:34:44,50,31.5,,2017218,16:34:54,50,-1,,
2017218,16:35:4,50,-1,,2017218,16:35:9,50,31.5,,2017218,16:35:19,50,-1,,
2017218,16:35:29,50,-1,,2017218,16:35:34,50,31.5,,2017218,16:35:45,50,-1,,
2017218,16:35:55,50,-1,,2017218,16:36:0,50,31.5,,2017218,16:36:10,50,-1,,
2017218,16:36:20,50,-1,,2017218,16:36:25,50,31.5,,2017218,16:36:35,50,-1,,
2017218,16:36:45,50,-1,,2017218,16:36:50,50,31.5,,2017218,16:37:0,50,-1,,
2017218,16:37:11,50,-1,,2017218,16:37:16,50,31.5,,2017218,16:37:26,50,-1,,
2017218,16:37:36,50,-1,,2017218,16:37:41,50,31.5,,2017218,16:37:51,50,-1,,
2017218,16:38:1,50,-1,,2017218,16:38:6,50,31.5,,2017218,16:38:16,50,-1,,
2017218,16:38:27,50,-1,,2017218,16:38:32,50,31.5,,2017218,16:38:42,50,-1,,
2017218,16:38:52,50,-1,,2017218,16:39:0,50,31.5,,2017218,16:39:10,50,-1,,
2017218,16:39:20,50,-1,,2017218,16:39:25,50,31.5,,2017218,16:39:35,50,-1,,
2017218,16:39:45,50,-1,,2017218,16:39:53,50,31.5,,2017218,16:40:4,50,-1,,
2017218,16:40:14,50,-1,,2017218,16:40:19,50,31.5,,2017218,16:40:29,50,-1,,
2017218,16:40:39,50,-1,,2017218,16:40:44,50,31.5,,2017218,16:40:54,50,-1,,
2017218,16:41:4,50,-1,,2017218,16:41:9,50,31.5,,2017218,16:41:20,50,-1,,
2017218,16:41:30,50,-1,,2017218,16:41:35,50,31.25,,2017218,16:41:45,50,-1,,
2017218,16:41:55,50,-1,,2017218,16:42:3,50,31.5,,2017218,16:42:13,50,-1,,
2017218,16:42:23,50,-1,,2017218,16:42:28,50,31.5,,2017218,16:42:38,50,-1,,
2017218,16:42:49,50,-1,,2017218,16:42:54,50,31.5,,2017218,16:43:4,50,-1,,
2017218,16:43:14,50,-1,,2017218,16:43:19,50,31.5,,2017218,16:43:29,50,-1,,
2017218,16:43:39,50,-1,,2017218,16:43:44,50,31.5,,2017218,16:43:54,50,-1,,
2017218,16:44:5,50,-1,,2017218,16:44:10,50,31.5,,2017218,16:44:20,50,-1,,
2017218,16:44:30,50,-1,,2017218,16:44:35,50,31.25,,2017218,16:44:45,50,-1,,
2017218,16:44:55,50,-1,,2017218,16:45:0,50,31.5,,2017218,16:45:10,50,-1,,
2017218,16:45:20,50,-1,,2017218,16:45:25,50,31.25,,2017218,16:45:36,50,-1,,
2017218,16:45:46,50,-1,,2017218,16:45:51,50,31.5,,2017218,16:46:1,50,-1,,
2017218,16:46:11,50,-1,,2017218,16:46:16,50,31.25,,2017218,16:46:26,50,-1,,
2017218,16:46:36,50,-1,,2017218,16:46:41,50,31.25,,2017218,16:46:52,50,-1,,
2017218,16:47:2,50,-1,,2017218,16:47:7,50,31.5,,2017218,16:47:17,50,-1,,
2017218,16:47:27,50,-1,,2017218,16:47:32,50,31.5,,2017218,16:47:42,50,-1,,
2017218,16:47:52,50,-1,,2017218,16:47:57,50,31.25,,2017218,16:48:7,50,-1,,
2017218,16:48:18,50,-1,,2017218,16:48:23,50,31.25,,2017218,16:48:33,50,-1,,
2017218,16:48:43,50,-1,,2017218,16:48:48,50,31.25,,2017218,16:48:58,50,-1,,
2017218,16:49:8,50,-1,,2017218,16:49:18,50,-1,,2017218,16:49:28,50,-1,,
2017218,16:49:39,50,-1,,2017218,16:49:44,50,31.5,,2017218,16:49:54,50,-1,,
2017218,16:50:4,50,-1,,2017218,16:50:12,50,31.25,,2017218,16:50:22,50,-1,,
2017218,16:50:32,50,-1,,2017218,16:50:37,50,31.5,,2017218,16:50:47,50,-1,,
2017218,16:50:57,50,-1,,2017218,16:51:3,50,31.5,,2017218,16:51:13,50,-1,,
2017218,16:51:23,50,-1,,2017218,16:51:28,50,31.5,,2017218,16:51:38,50,-1,,
2017218,16:51:48,50,-1,,2017218,16:51:53,50,31.25,,2017218,16:52:3,50,-1,,
2017218,16:52:13,50,-1,,2017218,16:52:18,50,31.25,,2017218,16:52:29,50,-1,,
2017218,16:52:39,50,-1,,2017218,16:52:44,50,31.25,,2017218,16:52:54,50,-1,,
2017218,16:53:4,50,-1,,2017218,16:53:9,50,31.25,,2017218,16:53:19,50,-1,,
2017218,16:53:29,50,-1,,2017218,16:53:34,50,31.5,,2017218,16:53:44,50,-1,,
2017218,16:53:55,50,-1,,2017218,16:54:3,50,31.25,,2017218,16:54:13,50,-1,,
2017218,16:54:23,50,-1,,2017218,16:54:28,50,31.25,,2017218,16:54:38,50,-1,,
2017218,16:54:48,50,-1,,2017218,16:54:53,50,31.25,,2017218,16:55:3,50,-1,,
2017218,16:55:14,50,-1,,2017218,16:55:19,50,31.25,,2017218,16:55:29,50,-1,,
2017218,16:55:39,50,-1,,2017218,16:55:44,50,31.25,,2017218,16:55:54,50,-1,,
2017218,16:56:4,50,-1,,2017218,16:56:9,50,31.25,,2017218,16:56:19,50,-1,,
2017218,16:56:29,50,-1,,2017218,16:56:34,50,31.25,,2017218,16:56:45,50,-1,,
2017218,16:56:55,50,-1,,2017218,16:57:0,50,31.25,,2017218,16:57:10,50,-1,,
2017218,16:57:20,50,-1,,2017218,16:57:25,50,31.25,,2017218,16:57:35,50,-1,,
2017218,16:57:45,50,-1,,2017218,16:57:50,50,31.25,,2017218,16:58:1,50,-1,,
2017218,16:58:11,50,-1,,2017218,16:58:16,50,31.25,,2017218,16:58:26,50,-1,,
2017218,16:58:36,50,-1,,2017218,16:58:41,50,31.25,,2017218,16:58:51,50,-1,,
2017218,16:59:1,50,-1,,2017218,16:59:6,50,31.25,,2017218,16:59:16,50,-1,,
2017218,16:59:27,50,-1,,2017218,16:59:32,50,31.25,,2017218,16:59:42,50,-1,,
2017218,16:59:52,50,-1,,2017218,16:59:57,50,31.5,,2017218,17:0:7,50,-1,,
2017218,17:0:17,50,-1,,2017218,17:0:27,50,-1,,2017218,17:0:37,50,-1,,
2017218,17:0:48,50,-1,,2017218,17:0:53,50,31.25,,2017218,17:1:3,50,-1,,
2017218,17:1:13,50,-1,,2017218,17:1:18,50,31.25,,2017218,17:1:28,50,-1,,
2017218,17:1:38,50,-1,,2017218,17:1:43,50,31.25,,2017218,17:1:53,50,-1,,
2017218,17:2:4,50,-1,,2017218,17:2:12,50,31.25,,2017218,17:2:22,50,-1,,
2017218,17:2:32,50,-1,,2017218,17:2:40,50,31.25,,2017218,17:2:50,50,-1,,
2017218,17:3:0,50,-1,,2017218,17:3:8,50,31.25,,2017218,17:3:18,50,-1,,
2017218,17:3:28,50,-1,,2017218,17:3:33,50,31.25,,2017218,17:3:44,50,-1,,
2017218,17:3:54,50,-1,,2017218,17:3:59,50,31.25,,2017218,17:4:9,50,-1,,
2017218,17:4:19,50,-1,,2017218,17:4:24,50,31.25,,2017218,17:4:34,50,-1,,
2017218,17:4:44,50,-1,,2017218,17:4:49,50,31.25,,2017218,17:5:0,50,-1,,
2017218,17:5:10,50,-1,,2017218,17:5:15,50,31.5,,2017218,17:5:25,50,-1,,
2017218,17:5:35,50,-1,,2017218,17:5:43,50,31.25,,2017218,17:5:53,50,-1,,
2017218,17:6:3,50,-1,,2017218,17:6:8,50,31.25,,2017218,17:6:18,50,-1,,
2017218,17:6:29,50,-1,,2017218,17:6:34,50,31.25,,2017218,17:6:44,50,-1,,
2017218,17:6:54,50,-1,,2017218,17:7:2,50,31.25,,2017218,17:7:12,50,-1,,
2017218,17:7:22,50,-1,,2017218,17:7:27,50,31.25,,2017218,17:7:37,50,-1,,
2017218,17:7:48,50,-1,,2017218,17:7:56,50,31.25,,2017218,17:8:6,50,-1,,
2017218,17:8:16,50,-1,,2017218,17:8:21,50,31.25,,2017218,17:8:31,50,-1,,
2017218,17:8:41,50,-1,,2017218,17:8:46,50,31.25,,2017218,17:8:56,50,-1,,
2017218,17:9:6,50,-1,,2017218,17:9:11,50,31.25,,2017218,17:9:22,50,-1,,
2017218,17:9:32,50,-1,,2017218,17:9:37,50,31.25,,2017218,17:9:47,50,-1,,
2017218,17:9:57,50,-1,,2017218,17:10:2,50,31.25,,2017218,17:10:12,50,-1,,
2017218,17:10:22,50,-1,,2017218,17:10:27,50,31.5,,2017218,17:10:38,50,-1,,
2017218,17:10:48,50,-1,,2017218,17:10:53,50,31.25,,2017218,17:11:3,50,-1,,
2017218,17:11:13,50,-1,,2017218,17:11:18,50,31.25,,2017218,17:11:28,50,-1,,
2017218,17:11:38,50,-1,,2017218,17:11:43,50,31.25,,2017218,17:11:53,50,-1,,
2017218,17:12:4,50,-1,,2017218,17:12:12,50,31.25,,2017218,17:12:22,50,-1,,
2017218,17:12:32,50,-1,,2017218,17:12:40,50,31.25,,2017218,17:12:50,50,-1,,
2017218,17:13:0,50,-1,,2017218,17:13:5,50,31.25,,2017218,17:13:15,50,-1,,
2017218,17:13:26,50,-1,,2017218,17:13:31,50,31.25,,2017218,17:13:41,50,-1,,
2017218,17:13:51,50,-1,,2017218,17:13:56,50,31.25,,2017218,17:14:6,50,-1,,
2017218,17:14:16,50,-1,,2017218,17:14:21,50,31.25,,2017218,17:14:31,50,-1,,
2017218,17:14:41,50,-1,,2017218,17:14:46,50,31.25,,2017218,17:14:57,50,-1,,
2017218,17:15:7,50,-1,,2017218,17:15:12,50,31.5,,2017218,17:15:22,50,-1,,
2017218,17:15:32,50,-1,,2017218,17:15:37,50,31.25,,2017218,17:15:47,50,-1,,
2017218,17:15:57,50,-1,,2017218,17:16:2,50,31.25,,2017218,17:16:13,50,-1,,
2017218,17:16:23,50,-1,,2017218,17:16:28,50,31.25,,2017218,17:16:38,50,-1,,
2017218,17:16:48,50,-1,,2017218,17:16:58,50,-1,,2017218,17:17:8,50,-1,,
2017218,17:17:18,50,-1,,2017218,17:17:23,50,31.5,,2017218,17:17:34,50,-1,,
2017218,17:17:44,50,-1,,2017218,17:17:52,50,31.5,,2017218,17:18:2,50,-1,,
2017218,17:18:12,50,-1,,2017218,17:18:17,50,31.25,,2017218,17:18:27,50,-1,,
2017218,17:18:37,50,-1,,2017218,17:18:42,50,31.25,,2017218,17:18:52,50,-1,,
2017218,17:19:3,50,-1,,2017218,17:19:8,50,31.25,,2017218,17:19:18,50,-1,,
2017218,17:19:28,50,-1,,2017218,17:19:33,50,31.25,,2017218,17:19:43,50,-1,,
2017218,17:19:53,50,-1,,2017218,17:19:58,50,31.25,,2017218,17:20:8,50,-1,,
2017218,17:20:19,50,-1,,2017218,17:20:24,50,31.25,,2017218,17:20:34,50,-1,,
2017218,17:20:44,50,-1,,2017218,17:20:49,50,31.25,,2017218,17:20:59,50,-1,,
2017218,17:21:9,50,-1,,2017218,17:21:14,50,31.25,,2017218,17:21:24,50,-1,,
2017218,17:21:34,50,-1,,2017218,17:21:39,50,31.25,,2017218,17:21:50,50,-1,,
2017218,17:22:0,50,-1,,2017218,17:22:5,50,31.25,,2017218,17:22:15,50,-1,,
2017218,17:22:25,50,-1,,2017218,17:22:30,50,31.25,,2017218,17:22:40,50,-1,,
2017218,17:22:50,50,-1,,2017218,17:22:55,50,31.25,,2017218,17:23:6,50,-1,,
2017218,17:23:16,50,-1,,2017218,17:23:21,50,31.25,,2017218,17:23:31,50,-1,,
2017218,17:23:41,50,-1,,2017218,17:23:46,50,31.25,,2017218,17:23:56,50,-1,,
2017218,17:24:6,50,-1,,2017218,17:24:11,50,31.25,,2017218,17:24:21,50,-1,,
2017218,17:24:32,50,-1,,2017218,17:24:37,50,31.25,,2017218,17:24:47,50,-1,,
2017218,17:24:57,50,-1,,2017218,17:25:2,50,31.25,,2017218,17:25:12,50,-1,,
2017218,17:25:22,50,-1,,2017218,17:25:27,50,31.25,,2017218,17:25:37,50,-1,,
2017218,17:25:48,50,-1,,2017218,17:25:53,50,31.25,,2017218,17:26:3,50,-1,,
2017218,17:26:13,50,-1,,2017218,17:26:18,50,31.25,,2017218,17:26:28,50,-1,,
2017218,17:26:38,50,-1,,2017218,17:26:43,50,31.25,,2017218,17:26:53,50,-1,,
2017218,17:27:3,50,-1,,2017218,17:27:8,50,31.25,,2017218,17:27:19,50,-1,,
2017218,17:27:29,50,-1,,2017218,17:27:34,50,31.25,,2017218,17:27:44,50,-1,,
2017218,17:27:54,50,-1,,2017218,17:27:59,50,31.25,,2017218,17:28:9,50,-1,,
2017218,17:28:19,50,-1,,2017218,17:28:24,50,31.25,,2017218,17:28:35,50,-1,,
2017218,17:28:45,50,-1,,2017218,17:28:50,50,31.25,,2017218,17:29:0,50,-1,,
2017218,17:29:10,50,-1,,2017218,17:29:15,50,31.25,,2017218,17:29:25,50,-1,,
2017218,17:29:35,50,-1,,2017218,17:29:40,50,31.25,,2017218,17:29:50,50,-1,,
2017218,17:30:1,50,-1,,2017218,17:30:6,50,31.25,,2017218,17:30:16,50,-1,,
2017218,17:30:26,50,-1,,2017218,17:30:31,50,31.25,,2017218,17:30:41,50,-1,,
2017218,17:30:51,50,-1,,2017218,17:30:56,50,31.5,,2017218,17:31:6,50,-1,,
2017218,17:31:17,50,-1,,2017218,17:31:27,50,-1,,2017218,17:31:37,50,-1,,
2017218,17:31:47,50,-1,,2017218,17:31:52,50,31.5,,2017218,17:32:2,50,-1,,
2017218,17:32:12,50,-1,,2017218,17:32:17,50,31.25,,2017218,17:32:27,50,-1,,
2017218,17:32:38,50,-1,,2017218,17:32:43,50,31.5,,2017218,17:32:53,50,-1,,
2017218,17:33:3,50,-1,,2017218,17:33:8,50,31.5,,2017218,17:33:18,50,-1,,
2017218,17:33:28,50,-1,,2017218,17:33:33,50,31.5,,2017218,17:33:43,50,-1,,
2017218,17:33:53,50,-1,,2017218,17:33:58,50,31.5,,2017218,17:34:9,50,-1,,
2017218,17:34:19,50,-1,,2017218,17:34:24,50,31.5,,2017218,17:34:34,50,-1,,
2017218,17:34:44,50,-1,,2017218,17:34:49,50,31.5,,2017218,17:34:59,50,-1,,
2017218,17:35:9,50,-1,,2017218,17:35:14,50,31.5,,2017218,17:35:25,50,-1,,
2017218,17:35:35,50,-1,,2017218,17:35:43,50,31.5,,2017218,17:35:53,50,-1,,
2017218,17:36:3,50,-1,,2017218,17:36:8,50,31.5,,2017218,17:36:18,50,-1,,
2017218,17:36:28,50,-1,,2017218,17:36:33,50,31.5,,2017218,17:36:43,50,-1,,
2017218,17:36:54,50,-1,,2017218,17:36:59,50,31.5,,2017218,17:37:9,50,-1,,
2017218,17:37:19,50,-1,,2017218,17:37:24,50,31.5,,2017218,17:37:34,50,-1,,
2017218,17:37:44,50,-1,,2017218,17:37:49,50,31.5,,2017218,17:37:59,50,-1,,
2017218,17:38:9,50,-1,,2017218,17:38:14,50,31.5,,2017218,17:38:25,50,-1,,
2017218,17:38:35,50,-1,,2017218,17:38:40,50,31.5,,2017218,17:38:50,50,-1,,
2017218,17:39:0,50,-1,,2017218,17:39:5,50,31.5,,2017218,17:39:15,50,-1,,
2017218,17:39:25,50,-1,,2017218,17:39:30,50,31.5,,2017218,17:39:41,50,-1,,
2017218,17:39:51,50,-1,,2017218,17:39:59,50,31.5,,2017218,17:40:9,50,-1,,
2017218,17:40:19,50,-1,,2017218,17:40:24,50,31.5,,2017218,17:40:34,50,-1,,
2017218,17:40:44,50,-1,,2017218,17:40:49,50,31.5,,2017218,17:40:59,50,-1,,
2017218,17:41:10,50,-1,,2017218,17:41:15,50,31.5,,2017218,17:41:25,50,-1,,
2017218,17:41:35,50,-1,,2017218,17:41:40,50,31.5,,2017218,17:41:50,50,-1,,
2017218,17:42:0,50,-1,,2017218,17:42:5,50,31.5,,2017218,17:42:15,50,-1,,
2017218,17:42:26,50,-1,,2017218,17:42:31,50,31.5,,2017218,17:42:41,50,-1,,
2017218,17:42:51,50,-1,,2017218,17:42:56,50,31.5,,2017218,17:43:6,50,-1,,
2017218,17:43:16,50,-1,,2017218,17:43:21,50,31.5,,2017218,17:43:31,50,-1,,
2017218,17:43:41,50,-1,,2017218,17:43:46,50,31.5,,2017218,17:43:57,50,-1,,
2017218,17:44:7,50,-1,,2017218,17:44:12,50,31.5,,2017218,17:44:22,50,-1,,
2017218,17:44:32,50,-1,,2017218,17:44:37,50,31.5,,2017218,17:44:47,50,-1,,
2017218,17:44:57,50,-1,,2017218,17:45:2,50,31.5,,2017218,17:45:13,50,-1,,
2017218,17:45:23,50,-1,,2017218,17:45:28,50,31.5,,2017218,17:45:38,50,-1,,
2017218,17:45:48,50,-1,,2017218,17:45:53,50,31.5,,2017218,17:46:3,50,-1,,
2017218,17:46:13,50,-1,,2017218,17:46:18,50,31.5,,2017218,17:46:28,50,-1,,
2017218,17:46:39,50,-1,,2017218,17:46:44,50,31.5,,2017218,17:46:54,50,-1,,
2017218,17:47:4,50,-1,,2017218,17:47:9,50,31.5,,2017218,17:47:19,50,-1,,
2017218,17:47:29,50,-1,,2017218,17:47:34,50,31.5,,2017218,17:47:44,50,-1,,
2017218,17:47:54,50,-1,,2017218,17:48:0,50,31.5,,2017218,17:48:10,50,-1,,
2017218,17:48:20,50,-1,,2017218,17:48:25,50,31.5,,2017218,17:48:35,50,-1,,
2017218,17:48:45,50,-1,,2017218,17:48:50,50,31.5,,2017218,17:49:0,50,-1,,
2017218,17:49:10,50,-1,,2017218,17:49:15,50,31.5,,2017218,17:49:26,50,-1,,
2017218,17:49:36,50,-1,,2017218,17:49:41,50,31.5,,2017218,17:49:51,50,-1,,
2017218,17:50:1,50,-1,,2017218,17:50:6,50,31.5,,2017218,17:50:16,50,-1,,
2017218,17:50:26,50,-1,,2017218,17:50:31,50,31.5,,2017218,17:50:42,50,-1,,
2017218,17:50:52,50,-1,,2017218,17:50:57,50,31.25,,2017218,17:51:7,50,-1,,
2017218,17:51:17,50,-1,,2017218,17:51:22,50,31.5,,2017218,17:51:32,50,-1,,
2017218,17:51:42,50,-1,,2017218,17:51:47,50,31.5,,2017218,17:51:57,50,-1,,
2017218,17:52:8,50,-1,,2017218,17:52:13,50,31.5,,2017218,17:52:23,50,-1,,
2017218,17:52:33,50,-1,,2017218,17:52:38,50,31.5,,2017218,17:52:48,50,-1,,
2017218,17:52:58,50,-1,,2017218,17:53:3,50,31.5,,2017218,17:53:13,50,-1,,
2017218,17:53:23,50,-1,,2017218,17:53:28,50,31.25,,2017218,17:53:39,50,-1,,
2017218,17:53:49,50,-1,,2017218,17:53:57,50,31.5,,2017218,17:54:7,50,-1,,
2017218,17:54:17,50,-1,,2017218,17:54:22,50,31.5,,2017218,17:54:32,50,-1,,
2017218,17:54:42,50,-1,,2017218,17:54:47,50,31.5,,2017218,17:54:58,50,-1,,
2017218,17:55:8,50,-1,,2017218,17:55:13,50,31.5,,2017218,17:55:23,50,-1,,
2017218,17:55:33,50,-1,,2017218,17:55:38,50,31.25,,2017218,17:55:48,50,-1,,
2017218,17:55:58,50,-1,,2017218,17:56:3,50,31.5,,2017218,17:56:13,50,-1,,
2017218,17:56:24,50,-1,,2017218,17:56:29,50,31.5,,2017218,17:56:39,50,-1,,
2017218,17:56:49,50,-1,,2017218,17:56:54,50,31.25,,2017218,17:57:4,50,-1,,
2017218,17:57:14,50,-1,,2017218,17:57:22,50,31.25,,2017218,17:57:32,50,-1,,
2017218,17:57:43,50,-1,,2017218,17:57:48,50,31.25,,2017218,17:57:58,50,-1,,
2017218,17:58:8,50,-1,,2017218,17:58:13,50,31.25,,2017218,17:58:23,50,-1,,
2017218,17:58:33,50,-1,,2017218,17:58:38,50,31.5,,2017218,17:58:48,50,-1,,
2017218,17:58:58,50,-1,,2017218,17:59:3,50,31.5,,2017218,17:59:14,50,-1,,
2017218,17:59:24,50,-1,,2017218,17:59:29,50,31.5,,2017218,17:59:39,50,-1,,
2017218,17:59:49,50,-1,,2017218,17:59:57,50,31.5,,2017218,18:0:7,50,-1,,
2017218,18:0:17,50,-1,,2017218,18:0:22,50,31.25,,2017218,18:0:33,50,-1,,
2017218,18:0:43,50,-1,,2017218,18:0:48,50,31.25,,2017218,18:0:58,50,-1,,
2017218,18:1:8,50,-1,,2017218,18:1:13,50,31.5,,2017218,18:1:23,50,-1,,
2017218,18:1:33,50,-1,,2017218,18:1:38,50,31.25,,2017218,18:1:49,50,-1,,
2017218,18:1:59,50,-1,,2017218,18:2:4,50,31.25,,2017218,18:2:14,50,-1,,
2017218,18:2:24,50,-1,,2017218,18:2:32,50,31.5,,2017218,18:2:42,50,-1,,
2017218,18:2:52,50,-1,,2017218,18:3:0,50,31.25,,2017218,18:3:11,50,-1,,
2017218,18:3:21,50,-1,,2017218,18:3:26,50,31.25,,2017218,18:3:36,50,-1,,
2017218,18:3:46,50,-1,,2017218,18:3:51,50,31.5,,2017218,18:4:1,50,-1,,
2017218,18:4:11,50,-1,,2017218,18:4:19,50,31.25,,2017218,18:4:30,50,-1,,
2017218,18:4:40,50,-1,,2017218,18:4:45,50,31.25,,2017218,18:4:55,50,-1,,
2017218,18:5:5,50,-1,,2017218,18:5:10,50,31.25,,2017218,18:5:20,50,-1,,
2017218,18:5:30,50,-1,,2017218,18:5:35,50,31.25,,2017218,18:5:45,50,-1,,
2017218,18:5:56,50,-1,,2017218,18:6:1,50,31.5,,2017218,18:6:11,50,-1,,
2017218,18:6:21,50,-1,,2017218,18:6:26,50,31.25,,2017218,18:6:36,50,-1,,
2017218,18:6:46,50,-1,,2017218,18:6:51,50,31.5,,2017218,18:7:1,50,-1,,
2017218,18:7:11,50,-1,,2017218,18:7:17,50,31.5,,2017218,18:7:27,50,-1,,
2017218,18:7:37,50,-1,,2017218,18:7:45,50,31.25,,2017218,18:7:55,50,-1,,
2017218,18:8:5,50,-1,,2017218,18:8:10,50,31.25,,2017218,18:8:20,50,-1,,
2017218,18:8:30,50,-1,,2017218,18:8:35,50,31.25,,2017218,18:8:46,50,-1,,
2017218,18:8:56,50,-1,,2017218,18:9:1,50,31.25,,2017218,18:9:11,50,-1,,
2017218,18:9:21,50,-1,,2017218,18:9:26,50,31.25,,2017218,18:9:36,50,-1,,
2017218,18:9:46,50,-1,,2017218,18:9:56,50,-1,,2017218,18:10:7,50,-1,,
2017218,18:10:17,50,-1,,2017218,18:10:22,50,31.25,,2017218,18:10:32,50,-1,,
2017218,18:10:42,50,-1,,2017218,18:10:47,50,31.5,,2017218,18:10:57,50,-1,,
2017218,18:11:7,50,-1,,2017218,18:11:15,50,31.25,,2017218,18:11:25,50,-1,,
2017218,18:11:36,50,-1,,2017218,18:11:41,50,31.25,,2017218,18:11:51,50,-1,,
2017218,18:12:1,50,-1,,2017218,18:12:9,50,31.25,,2017218,18:12:19,50,-1,,
2017218,18:12:29,50,-1,,2017218,18:12:34,50,31.25,,2017218,18:12:44,50,-1,,
2017218,18:12:55,50,-1,,2017218,18:13:0,50,31.25,,2017218,18:13:10,50,-1,,
2017218,18:13:20,50,-1,,2017218,18:13:25,50,31.25,,2017218,18:13:35,50,-1,,
2017218,18:13:45,50,-1,,2017218,18:13:50,50,31.25,,2017218,18:14:0,50,-1,,
2017218,18:14:10,50,-1,,2017218,18:14:18,50,31.25,,2017218,18:14:29,50,-1,,
2017218,18:14:39,50,-1,,2017218,18:14:44,50,31.25,,2017218,18:14:54,50,-1,,
2017218,18:15:4,50,-1,,2017218,18:15:9,50,31.25,,2017218,18:15:19,50,-1,,
2017218,18:15:29,50,-1,,2017218,18:15:34,50,31.25,,2017218,18:15:45,50,-1,,
2017218,18:15:55,50,-1,,2017218,18:16:0,50,31.25,,2017218,18:16:10,50,-1,,
2017218,18:16:20,50,-1,,2017218,18:16:25,50,31.25,,2017218,18:16:35,50,-1,,
2017218,18:16:45,50,-1,,2017218,18:16:50,50,31.25,,2017218,18:17:0,50,-1,,
2017218,18:17:11,50,-1,,2017218,18:17:16,50,31.5,,2017218,18:17:26,50,-1,,
2017218,18:17:36,50,-1,,2017218,18:17:41,50,31.25,,2017218,18:17:51,50,-1,,
2017218,18:18:1,50,-1,,2017218,18:18:6,50,31.25,,2017218,18:18:16,50,-1,,
2017218,18:18:27,50,-1,,2017218,18:18:32,50,31.25,,2017218,18:18:42,50,-1,,
2017218,18:18:52,50,-1,,2017218,18:18:57,50,31.25,,2017218,18:19:7,50,-1,,
2017218,18:19:17,50,-1,,2017218,18:19:25,50,31.25,,2017218,18:19:35,50,-1,,
2017218,18:19:45,50,-1,,2017218,18:19:53,50,31.5,,2017218,18:20:4,50,-1,,
2017218,18:20:14,50,-1,,2017218,18:20:19,50,31.25,,2017218,18:20:29,50,-1,,
2017218,18:20:39,50,-1,,2017218,18:20:44,50,31.25,,2017218,18:20:54,50,-1,,
2017218,18:21:4,50,-1,,2017218,18:21:9,50,31.25,,2017218,18:21:20,50,-1,,
2017218,18:21:30,50,-1,,2017218,18:21:35,50,31.25,,2017218,18:21:45,50,-1,,
2017218,18:21:55,50,-1,,2017218,18:22:0,50,31.25,,2017218,18:22:10,50,-1,,
2017218,18:22:20,50,-1,,2017218,18:22:25,50,31.25,,2017218,18:22:35,50,-1,,
2017218,18:22:46,50,-1,,2017218,18:22:51,50,31.5,,2017218,18:23:1,50,-1,,
2017218,18:23:11,50,-1,,2017218,18:23:16,50,31.25,,2017218,18:23:26,50,-1,,
2017218,18:23:36,50,-1,,2017218,18:23:41,50,31.25,,2017218,18:23:51,50,-1,,
2017218,18:24:1,50,-1,,2017218,18:24:6,50,31.25,,2017218,18:24:17,50,-1,,
2017218,18:24:27,50,-1,,2017218,18:24:32,50,31.25,,2017218,18:24:42,50,-1,,
2017218,18:24:52,50,-1,,2017218,18:25:0,50,31.25,,2017218,18:25:10,50,-1,,
2017218,18:25:20,50,-1,,2017218,18:25:25,50,31.25,,2017218,18:25:36,50,-1,,
2017218,18:25:46,50,-1,,2017218,18:25:54,50,31.25,,2017218,18:26:4,50,-1,,
2017218,18:26:14,50,-1,,2017218,18:26:19,50,31.25,,2017218,18:26:29,50,-1,,
2017218,18:26:39,50,-1,,2017218,18:26:47,50,31.25,,2017218,18:26:57,50,-1,,
2017218,18:27:8,50,-1,,2017218,18:27:13,50,31.25,,2017218,18:27:23,50,-1,,
2017218,18:27:33,50,-1,,2017218,18:27:38,50,31.25,,2017218,18:27:48,50,-1,,
2017218,18:27:58,50,-1,,2017218,18:28:8,50,-1,,2017218,18:28:18,50,-1,,
2017218,18:28:29,50,-1,,2017218,18:28:34,50,31.25,,2017218,18:28:44,50,-1,,
2017218,18:28:54,50,-1,,2017218,18:28:59,50,31.25,,2017218,18:29:9,50,-1,,
