Toch2Date,Toch2Time,Toch2RequestedTemperature[C],Toch2MeasuredTemperature[C],,Toch3Date,Toch3Time,Toch3RequestedTemperature[C],Toch3MeasuredTemperature[C],,Toch4Date,Toch4Time,Toch4RequestedTemperature[C],Toch4MeasuredTemperature[C],,
2017221,0:40:16,50,-1,,2017221,0:40:21,50,31.5,,2017221,0:40:31,50,-1,,
2017221,0:40:41,50,-1,,2017221,0:40:51,50,-1,,2017221,0:41:2,50,-1,,
2017221,0:41:12,50,-1,,2017221,0:41:17,50,31.5,,2017221,0:41:27,50,-1,,
2017221,0:41:37,50,-1,,2017221,0:41:45,50,31.5,,2017221,0:41:55,50,-1,,
2017221,0:42:5,50,-1,,2017221,0:42:10,50,31.5,,2017221,0:42:20,50,-1,,
2017221,0:42:31,50,-1,,2017221,0:42:36,50,31.5,,2017221,0:42:46,50,-1,,
2017221,0:42:56,50,-1,,2017221,0:43:1,50,31.5,,2017221,0:43:11,50,-1,,
2017221,0:43:21,50,-1,,2017221,0:43:26,50,31.5,,2017221,0:43:36,50,-1,,
2017221,0:43:47,50,-1,,2017221,0:43:52,50,31.5,,2017221,0:44:2,50,-1,,
2017221,0:44:12,50,-1,,2017221,0:44:17,50,31.5,,2017221,0:44:27,50,-1,,
2017221,0:44:37,50,-1,,2017221,0:44:47,50,-1,,2017221,0:44:57,50,-1,,
2017221,0:45:8,50,-1,,2017221,0:45:16,50,31.75,,2017221,0:45:26,50,-1,,
2017221,0:45:36,50,-1,,2017221,0:45:44,50,31.5,,2017221,0:45:54,50,-1,,
2017221,0:46:4,50,-1,,2017221,0:46:9,50,31.5,,2017221,0:46:19,50,-1,,
2017221,0:46:29,50,-1,,2017221,0:46:37,50,31.5,,2017221,0:46:48,50,-1,,
2017221,0:46:58,50,-1,,2017221,0:47:3,50,31.5,,2017221,0:47:13,50,-1,,
2017221,0:47:23,50,-1,,2017221,0:47:28,50,31.5,,2017221,0:47:38,50,-1,,
2017221,0:47:48,50,-1,,2017221,0:47:53,50,31.5,,2017221,0:48:4,50,-1,,
2017221,0:48:14,50,-1,,2017221,0:48:22,50,31.5,,2017221,0:48:32,50,-1,,
2017221,0:48:42,50,-1,,2017221,0:48:50,50,31,,2017221,0:49:0,50,-1,,
2017221,0:49:10,50,-1,,2017221,0:49:15,50,31.5,,2017221,0:49:26,50,-1,,
2017221,0:49:36,50,-1,,2017221,0:49:41,50,31.5,,2017221,0:49:51,50,-1,,
2017221,0:50:1,50,-1,,2017221,0:50:6,50,31.5,,2017221,0:50:16,50,-1,,
2017221,0:50:26,50,-1,,2017221,0:50:31,50,31.5,,2017221,0:50:41,50,-1,,
2017221,0:50:52,50,-1,,2017221,0:50:57,50,31.5,,2017221,0:51:7,50,-1,,
2017221,0:51:17,50,-1,,2017221,0:51:22,50,31.5,,2017221,0:51:32,50,-1,,
2017221,0:51:42,50,-1,,2017221,0:51:47,50,31.5,,2017221,0:51:57,50,-1,,
2017221,0:52:8,50,-1,,2017221,0:52:13,50,31.5,,2017221,0:52:23,50,-1,,
2017221,0:52:33,50,-1,,2017221,0:52:38,50,31.5,,2017221,0:52:48,50,-1,,
2017221,0:52:58,50,-1,,2017221,0:53:6,50,31.5,,2017221,0:53:16,50,-1,,
2017221,0:53:26,50,-1,,2017221,0:53:31,50,31.5,,2017221,0:53:42,50,-1,,
2017221,0:53:52,50,-1,,2017221,0:53:57,50,31.5,,2017221,0:54:7,50,-1,,
2017221,0:54:17,50,-1,,2017221,0:54:25,50,31.5,,2017221,0:54:35,50,-1,,
2017221,0:54:45,50,-1,,2017221,0:54:50,50,31.5,,2017221,0:55:0,50,-1,,
2017221,0:55:11,50,-1,,2017221,0:55:16,50,31.75,,2017221,0:55:26,50,-1,,
2017221,0:55:36,50,-1,,2017221,0:55:44,50,31.5,,2017221,0:55:54,50,-1,,
2017221,0:56:4,50,-1,,2017221,0:56:9,50,31.5,,2017221,0:56:19,50,-1,,
2017221,0:56:30,50,-1,,2017221,0:56:35,50,31.5,,2017221,0:56:45,50,-1,,
2017221,0:56:55,50,-1,,2017221,0:57:0,50,31.5,,2017221,0:57:10,50,-1,,
2017221,0:57:20,50,-1,,2017221,0:57:25,50,31.5,,2017221,0:57:35,50,-1,,
2017221,0:57:45,50,-1,,2017221,0:57:53,50,31.5,,2017221,0:58:4,50,-1,,
2017221,0:58:14,50,-1,,2017221,0:58:19,50,31.5,,2017221,0:58:29,50,-1,,
2017221,0:58:39,50,-1,,2017221,0:58:44,50,31.5,,2017221,0:58:54,50,-1,,
2017221,0:59:4,50,-1,,2017221,0:59:9,50,31.5,,2017221,0:59:20,50,-1,,
2017221,0:59:30,50,-1,,2017221,0:59:35,50,31.5,,2017221,0:59:45,50,-1,,
2017221,0:59:55,50,-1,,2017221,1:0:0,50,31.5,,2017221,1:0:10,50,-1,,
2017221,1:0:20,50,-1,,2017221,1:0:25,50,31.5,,2017221,1:0:36,50,-1,,
2017221,1:0:46,50,-1,,2017221,1:0:51,50,31.5,,2017221,1:1:1,50,-1,,
2017221,1:1:11,50,-1,,2017221,1:1:16,50,31.5,,2017221,1:1:26,50,-1,,
2017221,1:1:36,50,-1,,2017221,1:1:41,50,31.5,,2017221,1:1:51,50,-1,,
2017221,1:2:2,50,-1,,2017221,1:2:7,50,31.5,,2017221,1:2:17,50,-1,,
2017221,1:2:27,50,-1,,2017221,1:2:32,50,31.5,,2017221,1:2:42,50,-1,,
2017221,1:2:52,50,-1,,2017221,1:2:57,50,31.5,,2017221,1:3:7,50,-1,,
2017221,1:3:18,50,-1,,2017221,1:3:23,50,31.5,,2017221,1:3:33,50,-1,,
2017221,1:3:43,50,-1,,2017221,1:3:48,50,31.5,,2017221,1:3:58,50,-1,,
2017221,1:4:8,50,-1,,2017221,1:4:13,50,31.5,,2017221,1:4:23,50,-1,,
2017221,1:4:33,50,-1,,2017221,1:4:38,50,31.5,,2017221,1:4:49,50,-1,,
2017221,1:4:59,50,-1,,2017221,1:5:4,50,31.5,,2017221,1:5:14,50,-1,,
2017221,1:5:24,50,-1,,2017221,1:5:29,50,31.5,,2017221,1:5:39,50,-1,,
2017221,1:5:49,50,-1,,2017221,1:5:54,50,31.75,,2017221,1:6:5,50,-1,,
2017221,1:6:15,50,-1,,2017221,1:6:23,50,31.5,,2017221,1:6:33,50,-1,,
2017221,1:6:43,50,-1,,2017221,1:6:48,50,31.5,,2017221,1:6:58,50,-1,,
2017221,1:7:8,50,-1,,2017221,1:7:13,50,31.5,,2017221,1:7:23,50,-1,,
2017221,1:7:34,50,-1,,2017221,1:7:39,50,31.5,,2017221,1:7:49,50,-1,,
2017221,1:7:59,50,-1,,2017221,1:8:4,50,31.5,,2017221,1:8:14,50,-1,,
2017221,1:8:24,50,-1,,2017221,1:8:29,50,31.5,,2017221,1:8:39,50,-1,,
2017221,1:8:49,50,-1,,2017221,1:8:54,50,31.5,,2017221,1:9:5,50,-1,,
2017221,1:9:15,50,-1,,2017221,1:9:20,50,31.5,,2017221,1:9:30,50,-1,,
2017221,1:9:40,50,-1,,2017221,1:9:45,50,31.5,,2017221,1:9:55,50,-1,,
2017221,1:10:5,50,-1,,2017221,1:10:10,50,31.5,,2017221,1:10:21,50,-1,,
2017221,1:10:31,50,-1,,2017221,1:10:36,50,31.5,,2017221,1:10:46,50,-1,,
2017221,1:10:56,50,-1,,2017221,1:11:6,50,-1,,2017221,1:11:16,50,-1,,
2017221,1:11:26,50,-1,,2017221,1:11:31,50,31.5,,2017221,1:11:42,50,-1,,
2017221,1:11:52,50,-1,,2017221,1:11:57,50,31.5,,2017221,1:12:7,50,-1,,
2017221,1:12:17,50,-1,,2017221,1:12:22,50,31.5,,2017221,1:12:32,50,-1,,
2017221,1:12:42,50,-1,,2017221,1:12:50,50,31.5,,2017221,1:13:0,50,-1,,
2017221,1:13:11,50,-1,,2017221,1:13:16,50,31.5,,2017221,1:13:26,50,-1,,
2017221,1:13:36,50,-1,,2017221,1:13:41,50,31.5,,2017221,1:13:51,50,-1,,
2017221,1:14:1,50,-1,,2017221,1:14:6,50,31.5,,2017221,1:14:16,50,-1,,
2017221,1:14:27,50,-1,,2017221,1:14:32,50,31.5,,2017221,1:14:42,50,-1,,
2017221,1:14:52,50,-1,,2017221,1:14:57,50,31.5,,2017221,1:15:7,50,-1,,
2017221,1:15:17,50,-1,,2017221,1:15:22,50,31.5,,2017221,1:15:32,50,-1,,
2017221,1:15:42,50,-1,,2017221,1:15:47,50,31.5,,2017221,1:15:58,50,-1,,
2017221,1:16:8,50,-1,,2017221,1:16:13,50,31.5,,2017221,1:16:23,50,-1,,
2017221,1:16:33,50,-1,,2017221,1:16:38,50,31.5,,2017221,1:16:48,50,-1,,
2017221,1:16:58,50,-1,,2017221,1:17:3,50,31.5,,2017221,1:17:14,50,-1,,
2017221,1:17:24,50,-1,,2017221,1:17:29,50,31.5,,2017221,1:17:39,50,-1,,
2017221,1:17:49,50,-1,,2017221,1:17:54,50,31.5,,2017221,1:18:4,50,-1,,
2017221,1:18:14,50,-1,,2017221,1:18:22,50,31.5,,2017221,1:18:32,50,-1,,
2017221,1:18:43,50,-1,,2017221,1:18:48,50,31.5,,2017221,1:18:58,50,-1,,
2017221,1:19:8,50,-1,,2017221,1:19:13,50,31.5,,2017221,1:19:23,50,-1,,
2017221,1:19:33,50,-1,,2017221,1:19:38,50,31.5,,2017221,1:19:48,50,-1,,
2017221,1:19:59,50,-1,,2017221,1:20:4,50,31.75,,2017221,1:20:14,50,-1,,
2017221,1:20:24,50,-1,,2017221,1:20:29,50,31.5,,2017221,1:20:39,50,-1,,
2017221,1:20:49,50,-1,,2017221,1:20:54,50,31.5,,2017221,1:21:4,50,-1,,
2017221,1:21:14,50,-1,,2017221,1:21:19,50,31.5,,2017221,1:21:30,50,-1,,
2017221,1:21:40,50,-1,,2017221,1:21:45,50,31.5,,2017221,1:21:55,50,-1,,
2017221,1:22:5,50,-1,,2017221,1:22:10,50,31.5,,2017221,1:22:20,50,-1,,
2017221,1:22:30,50,-1,,2017221,1:22:35,50,31.5,,2017221,1:22:46,50,-1,,
2017221,1:22:56,50,-1,,2017221,1:23:1,50,31.5,,2017221,1:23:11,50,-1,,
2017221,1:23:21,50,-1,,2017221,1:23:26,50,31.5,,2017221,1:23:36,50,-1,,
2017221,1:23:46,50,-1,,2017221,1:23:51,50,31.5,,2017221,1:24:1,50,-1,,
2017221,1:24:12,50,-1,,2017221,1:24:17,50,31.75,,2017221,1:24:27,50,-1,,
2017221,1:24:37,50,-1,,2017221,1:24:42,50,31.5,,2017221,1:24:52,50,-1,,
2017221,1:25:2,50,-1,,2017221,1:25:7,50,31.5,,2017221,1:25:17,50,-1,,
2017221,1:25:27,50,-1,,2017221,1:25:32,50,31.5,,2017221,1:25:43,50,-1,,
2017221,1:25:53,50,-1,,2017221,1:26:3,50,-1,,2017221,1:26:13,50,-1,,
2017221,1:26:23,50,-1,,2017221,1:26:28,50,31.5,,2017221,1:26:38,50,-1,,
2017221,1:26:48,50,-1,,2017221,1:26:53,50,31.5,,2017221,1:27:4,50,-1,,
2017221,1:27:14,50,-1,,2017221,1:27:19,50,31.5,,2017221,1:27:29,50,-1,,
2017221,1:27:39,50,-1,,2017221,1:27:44,50,31.5,,2017221,1:27:54,50,-1,,
2017221,1:28:4,50,-1,,2017221,1:28:9,50,31.5,,2017221,1:28:19,50,-1,,
2017221,1:28:30,50,-1,,2017221,1:28:35,50,31.75,,2017221,1:28:45,50,-1,,
2017221,1:28:55,50,-1,,2017221,1:29:0,50,31.5,,2017221,1:29:10,50,-1,,
2017221,1:29:20,50,-1,,2017221,1:29:25,50,31.5,,2017221,1:29:35,50,-1,,
2017221,1:29:46,50,-1,,2017221,1:29:51,50,31.5,,2017221,1:30:1,50,-1,,
2017221,1:30:11,50,-1,,2017221,1:30:16,50,31.5,,2017221,1:30:26,50,-1,,
2017221,1:30:36,50,-1,,2017221,1:30:41,50,31.5,,2017221,1:30:51,50,-1,,
2017221,1:31:1,50,-1,,2017221,1:31:6,50,31.5,,2017221,1:31:17,50,-1,,
2017221,1:31:27,50,-1,,2017221,1:31:32,50,31.5,,2017221,1:31:42,50,-1,,
2017221,1:31:52,50,-1,,2017221,1:31:57,50,31.5,,2017221,1:32:7,50,-1,,
2017221,1:32:17,50,-1,,2017221,1:32:22,50,31.5,,2017221,1:32:33,50,-1,,
2017221,1:32:43,50,-1,,2017221,1:32:51,50,31.5,,2017221,1:33:1,50,-1,,
2017221,1:33:11,50,-1,,2017221,1:33:16,50,31.5,,2017221,1:33:26,50,-1,,
2017221,1:33:36,50,-1,,2017221,1:33:41,50,31.5,,2017221,1:33:51,50,-1,,
2017221,1:34:2,50,-1,,2017221,1:34:12,50,-1,,2017221,1:34:22,50,-1,,
2017221,1:34:32,50,-1,,2017221,1:34:37,50,31.5,,2017221,1:34:47,50,-1,,
2017221,1:34:57,50,-1,,2017221,1:35:2,50,31.5,,2017221,1:35:12,50,-1,,
2017221,1:35:23,50,-1,,2017221,1:35:28,50,31.5,,2017221,1:35:38,50,-1,,
2017221,1:35:48,50,-1,,2017221,1:35:53,50,31.5,,2017221,1:36:3,50,-1,,
2017221,1:36:13,50,-1,,2017221,1:36:18,50,31.5,,2017221,1:36:28,50,-1,,
2017221,1:36:38,50,-1,,2017221,1:36:43,50,31.5,,2017221,1:36:54,50,-1,,
2017221,1:37:4,50,-1,,2017221,1:37:9,50,31.5,,2017221,1:37:19,50,-1,,
2017221,1:37:29,50,-1,,2017221,1:37:34,50,31.75,,2017221,1:37:44,50,-1,,
2017221,1:37:54,50,-1,,2017221,1:38:2,50,31.5,,2017221,1:38:13,50,-1,,
2017221,1:38:23,50,-1,,2017221,1:38:28,50,31.5,,2017221,1:38:38,50,-1,,
2017221,1:38:48,50,-1,,2017221,1:38:56,50,31.75,,2017221,1:39:6,50,-1,,
2017221,1:39:16,50,-1,,2017221,1:39:21,50,31.5,,2017221,1:39:31,50,-1,,
2017221,1:39:42,50,-1,,2017221,1:39:47,50,31.5,,2017221,1:39:57,50,-1,,
2017221,1:40:7,50,-1,,2017221,1:40:12,50,31.5,,2017221,1:40:22,50,-1,,
2017221,1:40:32,50,-1,,2017221,1:40:37,50,31.5,,2017221,1:40:47,50,-1,,
2017221,1:40:58,50,-1,,2017221,1:41:8,50,-1,,2017221,1:41:18,50,-1,,
2017221,1:41:28,50,-1,,2017221,1:41:33,50,31.75,,2017221,1:41:43,50,-1,,
2017221,1:41:53,50,-1,,2017221,1:41:58,50,31.5,,2017221,1:42:8,50,-1,,
2017221,1:42:18,50,-1,,2017221,1:42:26,50,31.75,,2017221,1:42:37,50,-1,,
2017221,1:42:47,50,-1,,2017221,1:42:55,50,31.5,,2017221,1:43:5,50,-1,,
2017221,1:43:15,50,-1,,2017221,1:43:20,50,31.5,,2017221,1:43:30,50,-1,,
2017221,1:43:40,50,-1,,2017221,1:43:45,50,31.5,,2017221,1:43:56,50,-1,,
2017221,1:44:6,50,-1,,2017221,1:44:11,50,31.5,,2017221,1:44:21,50,-1,,
2017221,1:44:31,50,-1,,2017221,1:44:39,50,31.5,,2017221,1:44:49,50,-1,,
2017221,1:44:59,50,-1,,2017221,1:45:7,50,31.5,,2017221,1:45:17,50,-1,,
2017221,1:45:28,50,-1,,2017221,1:45:38,50,-1,,2017221,1:45:48,50,-1,,
2017221,1:45:58,50,-1,,2017221,1:46:3,50,31.5,,2017221,1:46:13,50,-1,,
2017221,1:46:23,50,-1,,2017221,1:46:28,50,31.5,,2017221,1:46:38,50,-1,,
2017221,1:46:49,50,-1,,2017221,1:46:57,50,31.5,,2017221,1:47:7,50,-1,,
2017221,1:47:17,50,-1,,2017221,1:47:22,50,31.5,,2017221,1:47:32,50,-1,,
2017221,1:47:42,50,-1,,2017221,1:47:47,50,31.5,,2017221,1:47:57,50,-1,,
2017221,1:48:8,50,-1,,2017221,1:48:13,50,31.5,,2017221,1:48:23,50,-1,,
2017221,1:48:33,50,-1,,2017221,1:48:38,50,31.5,,2017221,1:48:48,50,-1,,
2017221,1:48:58,50,-1,,2017221,1:49:3,50,31.5,,2017221,1:49:13,50,-1,,
2017221,1:49:23,50,-1,,2017221,1:49:28,50,31.5,,2017221,1:49:39,50,-1,,
2017221,1:49:49,50,-1,,2017221,1:49:57,50,31.5,,2017221,1:50:7,50,-1,,
2017221,1:50:17,50,-1,,2017221,1:50:22,50,31.5,,2017221,1:50:32,50,-1,,
2017221,1:50:42,50,-1,,2017221,1:50:47,50,31.5,,2017221,1:50:58,50,-1,,
2017221,1:51:8,50,-1,,2017221,1:51:18,50,-1,,2017221,1:51:28,50,-1,,
2017221,1:51:38,50,-1,,2017221,1:51:43,50,31.5,,2017221,1:51:53,50,-1,,
2017221,1:52:3,50,-1,,2017221,1:52:8,50,31.5,,2017221,1:52:19,50,-1,,
2017221,1:52:29,50,-1,,2017221,1:52:34,50,31.5,,2017221,1:52:44,50,-1,,
2017221,1:52:54,50,-1,,2017221,1:52:59,50,31.5,,2017221,1:53:9,50,-1,,
2017221,1:53:19,50,-1,,2017221,1:53:24,50,31.75,,2017221,1:53:34,50,-1,,
2017221,1:53:45,50,-1,,2017221,1:53:53,50,31.5,,2017221,1:54:3,50,-1,,
2017221,1:54:13,50,-1,,2017221,1:54:18,50,31.5,,2017221,1:54:28,50,-1,,
2017221,1:54:38,50,-1,,2017221,1:54:43,50,31.5,,2017221,1:54:53,50,-1,,
2017221,1:55:4,50,-1,,2017221,1:55:9,50,31.5,,2017221,1:55:19,50,-1,,
2017221,1:55:29,50,-1,,2017221,1:55:34,50,31.5,,2017221,1:55:44,50,-1,,
2017221,1:55:54,50,-1,,2017221,1:55:59,50,31.5,,2017221,1:56:9,50,-1,,
2017221,1:56:19,50,-1,,2017221,1:56:24,50,31.5,,2017221,1:56:35,50,-1,,
2017221,1:56:45,50,-1,,2017221,1:56:53,50,31.5,,2017221,1:57:3,50,-1,,
2017221,1:57:13,50,-1,,2017221,1:57:21,50,31.5,,2017221,1:57:31,50,-1,,
2017221,1:57:41,50,-1,,2017221,1:57:46,50,31.75,,2017221,1:57:57,50,-1,,
2017221,1:58:7,50,-1,,2017221,1:58:15,50,31.75,,2017221,1:58:25,50,-1,,
2017221,1:58:35,50,-1,,2017221,1:58:40,50,31.5,,2017221,1:58:50,50,-1,,
2017221,1:59:0,50,-1,,2017221,1:59:5,50,31.5,,2017221,1:59:15,50,-1,,
2017221,1:59:26,50,-1,,2017221,1:59:31,50,31.5,,2017221,1:59:41,50,-1,,
2017221,1:59:51,50,-1,,2017221,1:59:56,50,31.5,,2017221,2:0:6,50,-1,,
2017221,2:0:16,50,-1,,2017221,2:0:21,50,31.5,,2017221,2:0:31,50,-1,,
2017221,2:0:42,50,-1,,2017221,2:0:50,50,31.5,,2017221,2:1:0,50,-1,,
2017221,2:1:10,50,-1,,2017221,2:1:15,50,31.5,,2017221,2:1:25,50,-1,,
2017221,2:1:35,50,-1,,2017221,2:1:40,50,31.5,,2017221,2:1:50,50,-1,,
2017221,2:2:0,50,-1,,2017221,2:2:5,50,31.5,,2017221,2:2:16,50,-1,,
2017221,2:2:26,50,-1,,2017221,2:2:31,50,31.5,,2017221,2:2:41,50,-1,,
2017221,2:2:51,50,-1,,2017221,2:2:56,50,31.5,,2017221,2:3:6,50,-1,,
2017221,2:3:16,50,-1,,2017221,2:3:21,50,31.5,,2017221,2:3:32,50,-1,,
2017221,2:3:42,50,-1,,2017221,2:3:50,50,31.5,,2017221,2:4:0,50,-1,,
2017221,2:4:10,50,-1,,2017221,2:4:15,50,31.5,,2017221,2:4:25,50,-1,,
2017221,2:4:35,50,-1,,2017221,2:4:43,50,31.5,,2017221,2:4:53,50,-1,,
2017221,2:5:4,50,-1,,2017221,2:5:12,50,31.5,,2017221,2:5:22,50,-1,,
2017221,2:5:32,50,-1,,2017221,2:5:37,50,31.5,,2017221,2:5:47,50,-1,,
2017221,2:5:57,50,-1,,2017221,2:6:2,50,31.5,,2017221,2:6:12,50,-1,,
2017221,2:6:23,50,-1,,2017221,2:6:28,50,31.75,,2017221,2:6:38,50,-1,,
2017221,2:6:48,50,-1,,2017221,2:6:53,50,31.5,,2017221,2:7:3,50,-1,,
2017221,2:7:13,50,-1,,2017221,2:7:21,50,31.5,,2017221,2:7:31,50,-1,,
2017221,2:7:41,50,-1,,2017221,2:7:46,50,31.75,,2017221,2:7:57,50,-1,,
2017221,2:8:7,50,-1,,2017221,2:8:15,50,31.5,,2017221,2:8:25,50,-1,,
2017221,2:8:35,50,-1,,2017221,2:8:40,50,31.75,,2017221,2:8:50,50,-1,,
2017221,2:9:0,50,-1,,2017221,2:9:5,50,31.5,,2017221,2:9:16,50,-1,,
2017221,2:9:26,50,-1,,2017221,2:9:34,50,31.5,,2017221,2:9:44,50,-1,,
2017221,2:9:54,50,-1,,2017221,2:9:59,50,31.5,,2017221,2:10:9,50,-1,,
2017221,2:10:19,50,-1,,2017221,2:10:24,50,31.75,,2017221,2:10:35,50,-1,,
2017221,2:10:45,50,-1,,2017221,2:10:53,50,31.5,,2017221,2:11:3,50,-1,,
2017221,2:11:13,50,-1,,2017221,2:11:18,50,31.5,,2017221,2:11:28,50,-1,,
2017221,2:11:38,50,-1,,2017221,2:11:43,50,31.75,,2017221,2:11:53,50,-1,,
2017221,2:12:4,50,-1,,2017221,2:12:9,50,31.5,,2017221,2:12:19,50,-1,,
2017221,2:12:29,50,-1,,2017221,2:12:34,50,31.5,,2017221,2:12:44,50,-1,,
2017221,2:12:54,50,-1,,2017221,2:12:59,50,31.5,,2017221,2:13:9,50,-1,,
2017221,2:13:20,50,-1,,2017221,2:13:25,50,31.5,,2017221,2:13:35,50,-1,,
2017221,2:13:45,50,-1,,2017221,2:13:50,50,31.5,,2017221,2:14:0,50,-1,,
2017221,2:14:10,50,-1,,2017221,2:14:15,50,31.5,,2017221,2:14:25,50,-1,,
2017221,2:14:35,50,-1,,2017221,2:14:44,50,31.5,,2017221,2:14:54,50,-1,,
2017221,2:15:4,50,-1,,2017221,2:15:9,50,31.5,,2017221,2:15:19,50,-1,,
2017221,2:15:29,50,-1,,2017221,2:15:34,50,31.5,,2017221,2:15:44,50,-1,,
2017221,2:15:54,50,-1,,2017221,2:15:59,50,31.75,,2017221,2:16:10,50,-1,,
2017221,2:16:20,50,-1,,2017221,2:16:25,50,31.75,,2017221,2:16:35,50,-1,,
2017221,2:16:45,50,-1,,2017221,2:16:50,50,31.5,,2017221,2:17:0,50,-1,,
2017221,2:17:10,50,-1,,2017221,2:17:15,50,31.5,,2017221,2:17:25,50,-1,,
2017221,2:17:36,50,-1,,2017221,2:17:41,50,31.5,,2017221,2:17:51,50,-1,,
2017221,2:18:1,50,-1,,2017221,2:18:9,50,31.5,,2017221,2:18:19,50,-1,,
2017221,2:18:29,50,-1,,2017221,2:18:34,50,31.75,,2017221,2:18:44,50,-1,,
2017221,2:18:55,50,-1,,2017221,2:19:0,50,31.75,,2017221,2:19:10,50,-1,,
2017221,2:19:20,50,-1,,2017221,2:19:25,50,31.5,,2017221,2:19:35,50,-1,,
2017221,2:19:45,50,-1,,2017221,2:19:50,50,31.5,,2017221,2:20:0,50,-1,,
2017221,2:20:10,50,-1,,2017221,2:20:15,50,31.5,,2017221,2:20:26,50,-1,,
2017221,2:20:36,50,-1,,2017221,2:20:41,50,31.5,,2017221,2:20:51,50,-1,,
2017221,2:21:1,50,-1,,2017221,2:21:6,50,31.5,,2017221,2:21:16,50,-1,,
2017221,2:21:26,50,-1,,2017221,2:21:31,50,31.5,,2017221,2:21:42,50,-1,,
2017221,2:21:52,50,-1,,2017221,2:22:0,50,31.5,,2017221,2:22:10,50,-1,,
2017221,2:22:20,50,-1,,2017221,2:22:25,50,31.5,,2017221,2:22:35,50,-1,,
2017221,2:22:45,50,-1,,2017221,2:22:50,50,31.5,,2017221,2:23:0,50,-1,,
2017221,2:23:11,50,-1,,2017221,2:23:16,50,31.5,,2017221,2:23:26,50,-1,,
2017221,2:23:36,50,-1,,2017221,2:23:41,50,31.5,,2017221,2:23:51,50,-1,,
2017221,2:24:1,50,-1,,2017221,2:24:6,50,31.5,,2017221,2:24:16,50,-1,,
2017221,2:24:27,50,-1,,2017221,2:24:37,50,-1,,2017221,2:24:47,50,-1,,
2017221,2:24:57,50,-1,,2017221,2:25:2,50,31.5,,2017221,2:25:12,50,-1,,
2017221,2:25:22,50,-1,,2017221,2:25:27,50,31.5,,2017221,2:25:37,50,-1,,
2017221,2:25:48,50,-1,,2017221,2:25:53,50,31.5,,2017221,2:26:3,50,-1,,
2017221,2:26:13,50,-1,,2017221,2:26:21,50,31.75,,2017221,2:26:31,50,-1,,
2017221,2:26:41,50,-1,,2017221,2:26:46,50,31.5,,2017221,2:26:56,50,-1,,
2017221,2:27:6,50,-1,,2017221,2:27:11,50,31.5,,2017221,2:27:22,50,-1,,
2017221,2:27:32,50,-1,,2017221,2:27:37,50,31.5,,2017221,2:27:47,50,-1,,
2017221,2:27:57,50,-1,,2017221,2:28:2,50,31.5,,2017221,2:28:12,50,-1,,
2017221,2:28:22,50,-1,,2017221,2:28:27,50,31.5,,2017221,2:28:38,50,-1,,
2017221,2:28:48,50,-1,,2017221,2:28:53,50,31.75,,2017221,2:29:3,50,-1,,
2017221,2:29:13,50,-1,,2017221,2:29:21,50,31.5,,2017221,2:29:31,50,-1,,
2017221,2:29:41,50,-1,,2017221,2:29:46,50,31.75,,2017221,2:29:56,50,-1,,
2017221,2:30:7,50,-1,,2017221,2:30:15,50,31.75,,2017221,2:30:25,50,-1,,
2017221,2:30:35,50,-1,,2017221,2:30:40,50,31.5,,2017221,2:30:50,50,-1,,
2017221,2:31:0,50,-1,,2017221,2:31:5,50,31.5,,2017221,2:31:15,50,-1,,
2017221,2:31:26,50,-1,,2017221,2:31:31,50,31.5,,2017221,2:31:41,50,-1,,
2017221,2:31:51,50,-1,,2017221,2:31:56,50,31.5,,2017221,2:32:6,50,-1,,
2017221,2:32:16,50,-1,,2017221,2:32:21,50,31.5,,2017221,2:32:31,50,-1,,
2017221,2:32:41,50,-1,,2017221,2:32:46,50,31.75,,2017221,2:32:57,50,-1,,
2017221,2:33:7,50,-1,,2017221,2:33:15,50,31.5,,2017221,2:33:25,50,-1,,
2017221,2:33:35,50,-1,,2017221,2:33:45,50,-1,,2017221,2:33:55,50,-1,,
2017221,2:34:5,50,-1,,2017221,2:34:10,50,31.5,,2017221,2:34:21,50,-1,,
2017221,2:34:31,50,-1,,2017221,2:34:36,50,31.75,,2017221,2:34:46,50,-1,,
2017221,2:34:56,50,-1,,2017221,2:35:1,50,31.5,,2017221,2:35:11,50,-1,,
2017221,2:35:21,50,-1,,2017221,2:35:26,50,31.75,,2017221,2:35:36,50,-1,,
2017221,2:35:47,50,-1,,2017221,2:35:52,50,31.5,,2017221,2:36:2,50,-1,,
2017221,2:36:12,50,-1,,2017221,2:36:17,50,31.5,,2017221,2:36:27,50,-1,,
2017221,2:36:37,50,-1,,2017221,2:36:42,50,31.5,,2017221,2:36:52,50,-1,,
2017221,2:37:2,50,-1,,2017221,2:37:7,50,31.5,,2017221,2:37:18,50,-1,,
2017221,2:37:28,50,-1,,2017221,2:37:33,50,31.5,,2017221,2:37:43,50,-1,,
2017221,2:37:53,50,-1,,2017221,2:37:58,50,31.5,,2017221,2:38:8,50,-1,,
2017221,2:38:18,50,-1,,2017221,2:38:23,50,31.5,,2017221,2:38:34,50,-1,,
2017221,2:38:44,50,-1,,2017221,2:38:49,50,31.5,,2017221,2:38:59,50,-1,,
2017221,2:39:9,50,-1,,2017221,2:39:14,50,31.75,,2017221,2:39:24,50,-1,,
2017221,2:39:34,50,-1,,2017221,2:39:39,50,31.5,,2017221,2:39:49,50,-1,,
