Date,Time,Temp1RequestedTemperature[C],Temp1MeasuredTemperature[C],,Temp2RequestedTemperature[C],Temp2MeasuredTemperature[C],,Temp3RequestedTemperature[C],Temp3MeasuredTemperature[C],,
2017628,5:47:22,30,0,,20,25,,150,26,,
2017628,5:47:27,30,0,,20,24.75,,150,26,,
2017628,5:47:32,30,0,,20,24.75,,150,26,,
2017628,5:47:37,30,0,,20,24.75,,150,26,,
2017628,5:47:42,30,0,,20,24.75,,150,26,,
2017628,5:47:47,30,0,,20,24.75,,150,26,,
2017628,5:47:52,30,0,,20,25,,150,26,,
2017628,5:47:57,30,0,,20,25,,150,26,,
2017628,5:48:2,30,0,,20,24.75,,150,26,,
2017628,5:48:10,30,0,,20,24.75,,150,26,,
2017628,5:48:15,30,0,,20,24.5,,150,26,,
2017628,5:48:20,30,0,,20,24.5,,150,26,,
2017628,5:48:25,30,0,,20,25,,150,26,,
2017628,5:48:30,30,0,,20,25,,150,26,,
2017628,5:48:35,30,0,,20,24.75,,150,26,,
2017628,5:48:40,30,0,,20,24.75,,150,26,,
2017628,5:48:45,30,0,,20,24.75,,150,26,,
2017628,5:48:50,30,0,,20,24.75,,150,26,,
2017628,5:48:55,30,0,,20,24.75,,150,26,,
2017628,5:49:0,30,0,,20,24.75,,150,26,,
2017628,5:49:5,30,0,,20,24.75,,150,26,,
2017628,5:49:10,30,0,,20,24.75,,150,26,,
2017628,5:49:15,30,0,,20,24.75,,150,26,,
2017628,5:49:20,30,0,,20,24.75,,150,26,,
2017628,5:49:25,30,0,,20,24.75,,150,25.75,,
2017628,5:49:30,30,0,,20,24.75,,150,25.75,,
2017628,5:49:35,30,0,,20,24.75,,150,26,,
2017628,5:49:40,30,0,,20,24.75,,150,26,,
2017628,5:49:50,30,-1,,20,-1,,150,-1,,
2017628,5:49:55,30,0,,20,24.5,,150,26,,
2017628,5:50:0,30,0,,20,24.5,,150,26,,
2017628,5:50:5,30,0,,20,24.5,,150,25.75,,
2017628,5:50:10,30,0,,20,24.5,,150,25.75,,
2017628,5:50:15,30,0,,20,24.75,,150,26,,
2017628,5:50:20,30,0,,20,24.75,,150,26,,
2017628,5:50:25,30,0,,20,24.25,,150,26,,
2017628,5:50:30,30,0,,20,24.25,,150,26,,
2017628,5:50:35,30,0,,20,24.75,,150,25.75,,
2017628,5:50:40,30,0,,20,24.75,,150,25.75,,
2017628,5:50:45,30,0,,20,24.75,,150,26,,
2017628,5:50:50,30,0,,20,24.75,,150,26,,
2017628,5:50:55,30,0,,20,24.75,,150,26,,
2017628,5:51:3,30,0,,20,24.75,,150,26,,
2017628,5:51:8,30,0,,20,24.75,,150,26,,
2017628,5:51:13,30,0,,20,24.75,,150,25.75,,
2017628,5:51:18,30,0,,20,24.75,,150,25.75,,
2017628,5:51:23,30,0,,20,24.75,,150,26,,
2017628,5:51:28,30,0,,20,24.75,,150,26,,
2017628,5:51:34,30,0,,20,24.75,,150,26,,
2017628,5:51:42,30,0,,20,24.75,,150,26,,
2017628,5:51:50,30,0,,20,24.75,,150,25.75,,
2017628,5:51:55,30,0,,20,24.75,,150,25.75,,
2017628,5:52:0,30,0,,20,24.75,,150,25.75,,
2017628,5:52:5,30,0,,20,24.75,,150,26,,
2017628,5:52:10,30,0,,20,24.75,,150,26,,
2017628,5:52:15,30,0,,20,24.75,,150,26,,
2017628,5:52:20,30,0,,20,24.75,,150,26,,
2017628,5:52:25,30,0,,20,24.75,,150,26,,
2017628,5:52:30,30,0,,20,24.75,,150,26,,
2017628,5:52:35,30,0,,20,24.75,,150,26,,
2017628,5:52:45,30,-1,,20,-1,,150,-1,,
2017628,5:52:50,30,0,,20,24.75,,150,26,,
2017628,5:52:55,30,0,,20,24.75,,150,26,,
2017628,5:53:0,30,0,,20,24.75,,150,26,,
2017628,5:53:5,30,0,,20,24.75,,150,26,,
2017628,5:53:10,30,0,,20,24.75,,150,26,,
2017628,5:53:15,30,0,,20,24.5,,150,26,,
2017628,5:53:20,30,0,,20,24.5,,150,26,,
2017628,5:53:25,30,0,,20,24.5,,150,26,,
2017628,5:53:30,30,0,,20,24.5,,150,26,,
2017628,5:53:35,30,0,,20,24.75,,150,26,,
2017628,5:53:40,30,0,,20,24.75,,150,26,,
2017628,5:53:45,30,0,,20,24.75,,150,25.75,,
2017628,5:53:50,30,0,,20,24.75,,150,25.75,,
2017628,5:53:55,30,0,,20,24.75,,150,26,,
2017628,5:54:0,30,0,,20,24.75,,150,26,,
2017628,5:54:5,30,0,,20,24.75,,150,26,,
2017628,5:54:10,30,0,,20,24.75,,150,26,,
2017628,5:54:15,30,0,,20,24.75,,150,26,,
2017628,5:54:20,30,0,,20,24.75,,150,26,,
2017628,5:54:25,30,0,,20,25,,150,26,,
2017628,5:54:30,30,0,,20,25,,150,26,,
2017628,5:54:35,30,0,,20,24.75,,150,25.75,,
2017628,5:54:40,30,0,,20,24.75,,150,25.75,,
2017628,5:54:45,30,0,,20,25,,150,26,,
2017628,5:54:50,30,0,,20,25,,150,26,,
2017628,5:54:55,30,0,,20,24.75,,150,26,,
2017628,5:55:0,30,0,,20,24.75,,150,26,,
2017628,5:55:5,30,0,,20,24.75,,150,25.75,,
2017628,5:55:10,30,0,,20,24.75,,150,25.75,,
2017628,5:55:15,30,0,,20,24.75,,150,25.75,,
2017628,5:55:20,30,0,,20,24.75,,150,25.75,,
2017628,5:55:25,30,0,,20,24.75,,150,26,,
2017628,5:55:30,30,0,,20,24.75,,150,26,,
2017628,5:55:35,30,0,,20,24.5,,150,25.75,,
2017628,5:55:40,30,0,,20,24.5,,150,25.75,,
2017628,5:55:45,30,0,,20,24.75,,150,26,,
2017628,5:55:50,30,0,,20,24.75,,150,26,,
2017628,5:55:55,30,0,,20,24.75,,150,26,,
2017628,5:56:0,30,0,,20,24.75,,150,26,,
2017628,5:56:5,30,0,,20,24.75,,150,26,,
2017628,5:56:10,30,0,,20,24.75,,150,26,,
2017628,5:56:18,30,0,,20,24.5,,150,25.75,,
2017628,5:56:23,30,0,,20,24.75,,150,26,,
2017628,5:56:28,30,0,,20,24.75,,150,26,,
2017628,5:56:33,30,0,,20,24.75,,150,25.75,,
2017628,5:56:38,30,0,,20,24.75,,150,25.75,,
2017628,5:56:43,30,0,,20,24.75,,150,25.75,,
2017628,5:56:48,30,0,,20,24.75,,150,25.75,,
2017628,5:56:53,30,0,,20,24.75,,150,26,,
2017628,5:56:58,30,0,,20,24.75,,150,26,,
2017628,5:57:3,30,0,,20,24.75,,150,25.75,,
2017628,5:57:8,30,0,,20,24.75,,150,25.75,,
2017628,5:57:13,30,0,,20,24.5,,150,26,,
2017628,5:57:18,30,0,,20,24.5,,150,26,,
2017628,5:57:23,30,0,,20,24.5,,150,25.75,,
2017628,5:57:28,30,0,,20,24.5,,150,25.75,,
2017628,5:57:33,30,0,,20,24.75,,150,25.75,,
2017628,5:57:38,30,0,,20,24.75,,150,25.75,,
2017628,5:57:44,30,0,,20,24.5,,150,26,,
2017628,5:57:49,30,0,,20,24.5,,150,26,,
2017628,5:57:54,30,0,,20,24.5,,150,26,,
2017628,5:57:59,30,0,,20,24.5,,150,26,,
2017628,5:58:7,30,0,,20,24.75,,150,26,,
2017628,5:58:12,30,0,,20,24.75,,150,26,,
2017628,5:58:17,30,0,,20,24.75,,150,26,,
2017628,5:58:22,30,0,,20,24.75,,150,26,,
2017628,5:58:27,30,0,,20,24.5,,150,25.75,,
2017628,5:58:32,30,0,,20,24.5,,150,25.75,,
2017628,5:58:37,30,0,,20,24.5,,150,25.75,,
2017628,5:58:42,30,0,,20,24.5,,150,25.75,,
2017628,5:58:47,30,0,,20,24.75,,150,26,,
2017628,5:58:52,30,0,,20,24.75,,150,26,,
2017628,5:58:57,30,0,,20,24.5,,150,26,,
2017628,5:59:5,30,0,,20,24.5,,150,25.75,,
2017628,5:59:10,30,0,,20,24.5,,150,25.75,,
2017628,5:59:15,30,0,,20,24.75,,150,26,,
2017628,5:59:20,30,0,,20,24.75,,150,26,,
2017628,5:59:25,30,0,,20,24.75,,150,25.75,,
2017628,5:59:30,30,0,,20,24.75,,150,25.75,,
2017628,5:59:35,30,0,,20,24.75,,150,26,,
2017628,5:59:40,30,0,,20,24.75,,150,26,,
2017628,5:59:45,30,0,,20,25,,150,26,,
2017628,5:59:50,30,0,,20,25,,150,26,,
2017628,5:59:58,30,0,,20,24.75,,150,26,,
2017628,6:0:6,30,0,,20,24.75,,150,25.75,,
2017628,6:0:11,30,0,,20,24.75,,150,25.75,,
2017628,6:0:16,30,0,,20,24.75,,150,25.75,,
2017628,6:0:24,30,0,,20,24.75,,150,26,,
2017628,6:0:32,30,0,,20,24.75,,150,25.75,,
2017628,6:0:37,30,0,,20,24.75,,150,25.75,,
2017628,6:0:42,30,0,,20,24.75,,150,26,,
2017628,6:0:47,30,0,,20,24.75,,150,26,,
2017628,6:0:52,30,0,,20,24.75,,150,26,,
2017628,6:0:57,30,0,,20,24.75,,150,26,,
2017628,6:1:2,30,0,,20,24.75,,150,26,,
2017628,6:1:7,30,0,,20,24.75,,150,26,,
2017628,6:1:12,30,0,,20,24.5,,150,26,,
2017628,6:1:17,30,0,,20,24.5,,150,26,,
2017628,6:1:22,30,0,,20,24.75,,150,26,,
2017628,6:1:27,30,0,,20,24.75,,150,26,,
2017628,6:1:32,30,0,,20,24.75,,150,26,,
2017628,6:1:37,30,0,,20,24.75,,150,26,,
2017628,6:1:42,30,0,,20,24.75,,150,26,,
2017628,6:1:47,30,0,,20,24.75,,150,26,,
2017628,6:1:52,30,0,,20,24.5,,150,26,,
2017628,6:1:57,30,0,,20,24.5,,150,26,,
2017628,6:2:2,30,0,,20,24.75,,150,25.75,,
2017628,6:2:7,30,0,,20,24.75,,150,25.75,,
2017628,6:2:12,30,0,,20,24.75,,150,26,,
2017628,6:2:17,30,0,,20,24.75,,150,26,,
2017628,6:2:22,30,0,,20,24.5,,150,26,,
2017628,6:2:30,30,0,,20,24.5,,150,26,,
2017628,6:2:35,30,0,,20,24.5,,150,25.75,,
2017628,6:2:40,30,0,,20,24.5,,150,25.75,,
2017628,6:2:45,30,0,,20,24.75,,150,25.75,,
2017628,6:2:50,30,0,,20,24.75,,150,25.75,,
2017628,6:2:55,30,0,,20,24.75,,150,25.75,,
2017628,6:3:0,30,0,,20,24.75,,150,25.75,,
2017628,6:3:5,30,0,,20,24.75,,150,26,,
2017628,6:3:14,30,0,,20,24.75,,150,25.75,,
2017628,6:3:19,30,0,,20,24.75,,150,25.75,,
2017628,6:3:24,30,0,,20,24.75,,150,25.75,,
2017628,6:3:29,30,0,,20,24.75,,150,25.75,,
2017628,6:3:34,30,0,,20,24.5,,150,25.75,,
2017628,6:3:39,30,0,,20,24.5,,150,25.75,,
2017628,6:3:44,30,0,,20,24.75,,150,26,,
2017628,6:3:49,30,0,,20,24.75,,150,26,,
2017628,6:3:54,30,0,,20,24.5,,150,26,,
2017628,6:3:59,30,0,,20,24.5,,150,26,,
2017628,6:4:4,30,0,,20,24.75,,150,26,,
2017628,6:4:9,30,0,,20,24.75,,150,26,,
2017628,6:4:14,30,0,,20,24.75,,150,25.75,,
2017628,6:4:22,30,0,,20,24.5,,150,26,,
2017628,6:4:27,30,0,,20,24.5,,150,26,,
2017628,6:4:32,30,0,,20,24.75,,150,25.75,,
2017628,6:4:37,30,0,,20,24.75,,150,25.75,,
2017628,6:4:42,30,0,,20,24.5,,150,26,,
2017628,6:4:47,30,0,,20,24.5,,150,26,,
2017628,6:4:55,30,0,,20,24.75,,150,26,,
2017628,6:5:0,30,0,,20,24.75,,150,26,,
2017628,6:5:5,30,0,,20,24.75,,150,25.75,,
2017628,6:5:10,30,0,,20,24.75,,150,25.75,,
2017628,6:5:15,30,0,,20,24.75,,150,25.75,,
2017628,6:5:20,30,0,,20,24.75,,150,25.75,,
2017628,6:5:28,30,0,,20,24.75,,150,26,,
2017628,6:5:33,30,0,,20,24.5,,150,25.75,,
2017628,6:5:38,30,0,,20,24.5,,150,25.75,,
2017628,6:5:43,30,0,,20,24.5,,150,26,,
2017628,6:5:48,30,0,,20,24.5,,150,26,,
2017628,6:5:53,30,0,,20,24.5,,150,26,,
2017628,6:5:58,30,0,,20,24.5,,150,26,,
2017628,6:6:3,30,0,,20,24.5,,150,25.75,,
2017628,6:6:8,30,0,,20,24.5,,150,25.75,,
2017628,6:6:13,30,0,,20,24.75,,150,26,,
2017628,6:6:18,30,0,,20,24.75,,150,26,,
2017628,6:6:23,30,0,,20,24.5,,150,25.75,,
2017628,6:6:28,30,0,,20,24.5,,150,25.75,,
2017628,6:6:33,30,0,,20,24.5,,150,26,,
2017628,6:6:38,30,0,,20,24.5,,150,26,,
2017628,6:6:43,30,0,,20,24.5,,150,26,,
2017628,6:6:48,30,0,,20,24.5,,150,26,,
2017628,6:6:53,30,0,,20,24.5,,150,25.75,,
2017628,6:6:58,30,0,,20,24.5,,150,25.75,,
2017628,6:7:3,30,0,,20,24.5,,150,26,,
2017628,6:7:8,30,0,,20,24.5,,150,26,,
2017628,6:7:13,30,0,,20,24.75,,150,26,,
2017628,6:7:18,30,0,,20,24.75,,150,26,,
2017628,6:7:23,30,0,,20,24.5,,150,25.75,,
2017628,6:7:28,30,0,,20,24.5,,150,25.75,,
2017628,6:7:33,30,0,,20,24.5,,150,25.75,,
2017628,6:7:38,30,0,,20,24.5,,150,25.75,,
2017628,6:7:43,30,0,,20,24.75,,150,26,,
2017628,6:7:48,30,0,,20,24.75,,150,26,,
2017628,6:7:53,30,0,,20,24.5,,150,26,,
2017628,6:7:58,30,0,,20,24.5,,150,26,,
2017628,6:8:6,30,0,,20,24.75,,150,25.75,,
2017628,6:8:11,30,0,,20,24.75,,150,25.75,,
2017628,6:8:16,30,0,,20,24.5,,150,25.75,,
2017628,6:8:21,30,0,,20,24.5,,150,25.75,,
2017628,6:8:26,30,0,,20,24.5,,150,26,,
2017628,6:8:31,30,0,,20,24.5,,150,26,,
2017628,6:8:41,30,-1,,20,-1,,150,-1,,
2017628,6:8:46,30,0,,20,24.75,,150,26,,
2017628,6:8:51,30,0,,20,24.75,,150,26,,
2017628,6:8:56,30,0,,20,25,,150,25.75,,
2017628,6:9:2,30,0,,20,25,,150,25.75,,
2017628,6:9:7,30,0,,20,24.75,,150,26,,
2017628,6:9:15,30,0,,20,24.5,,150,25.75,,
2017628,6:9:20,30,0,,20,24.5,,150,25.75,,
2017628,6:9:25,30,0,,20,24.75,,150,26,,
2017628,6:9:30,30,0,,20,24.75,,150,26,,
2017628,6:9:35,30,0,,20,24.75,,150,26.25,,
2017628,6:9:40,30,0,,20,24.75,,150,26.25,,
2017628,6:9:45,30,0,,20,24.5,,150,25.75,,
2017628,6:9:50,30,0,,20,24.5,,150,25.75,,
2017628,6:9:55,30,0,,20,24.5,,150,26,,
2017628,6:10:0,30,0,,20,24.5,,150,26,,
2017628,6:10:5,30,0,,20,24.75,,150,26,,
2017628,6:10:10,30,0,,20,24.75,,150,26,,
2017628,6:10:15,30,0,,20,24.75,,150,26,,
2017628,6:10:20,30,0,,20,24.75,,150,26,,
2017628,6:10:25,30,0,,20,24.75,,150,25.75,,
2017628,6:10:30,30,0,,20,24.75,,150,25.75,,
2017628,6:10:35,30,0,,20,24.75,,150,26,,
2017628,6:10:40,30,0,,20,24.75,,150,26,,
2017628,6:10:45,30,0,,20,24.75,,150,26,,
2017628,6:10:50,30,0,,20,24.75,,150,26,,
2017628,6:10:55,30,0,,20,24.5,,150,25.75,,
2017628,6:11:0,30,0,,20,24.5,,150,25.75,,
2017628,6:11:5,30,0,,20,24.5,,150,26,,
2017628,6:11:10,30,0,,20,24.5,,150,26,,
2017628,6:11:15,30,0,,20,24.75,,150,26,,
2017628,6:11:20,30,0,,20,24.75,,150,26,,
2017628,6:11:25,30,0,,20,24.5,,150,26,,
2017628,6:11:30,30,0,,20,24.5,,150,26,,
2017628,6:11:35,30,0,,20,24.5,,150,26,,
2017628,6:11:43,30,0,,20,24.5,,150,26,,
2017628,6:11:48,30,0,,20,24.5,,150,26,,
2017628,6:11:53,30,0,,20,24.5,,150,26,,
2017628,6:11:58,30,0,,20,24.5,,150,26,,
2017628,6:12:3,30,0,,20,24.75,,150,25.75,,
2017628,6:12:8,30,0,,20,24.75,,150,25.75,,
2017628,6:12:13,30,0,,20,24.75,,150,25.75,,
2017628,6:12:18,30,0,,20,24.75,,150,25.75,,
2017628,6:12:23,30,0,,20,24.75,,150,26,,
2017628,6:12:28,30,0,,20,24.75,,150,26,,
2017628,6:12:33,30,0,,20,25,,150,26,,
2017628,6:12:38,30,0,,20,25,,150,26,,
2017628,6:12:43,30,0,,20,24.75,,150,26,,
2017628,6:12:48,30,0,,20,24.75,,150,26,,
2017628,6:12:56,30,0,,20,24.5,,150,26,,
2017628,6:13:4,30,0,,20,24.75,,150,26,,
2017628,6:13:9,30,0,,20,24.75,,150,26,,
2017628,6:13:14,30,0,,20,24.75,,150,25.75,,
2017628,6:13:19,30,0,,20,24.75,,150,25.75,,
2017628,6:13:24,30,0,,20,24.5,,150,26,,
2017628,6:13:29,30,0,,20,24.5,,150,26,,
2017628,6:13:34,30,0,,20,24.75,,150,26,,
2017628,6:13:39,30,0,,20,24.75,,150,26,,
2017628,6:13:47,30,0,,20,24.75,,150,26,,
2017628,6:13:52,30,0,,20,24.5,,150,26,,
2017628,6:13:57,30,0,,20,24.5,,150,26,,
2017628,6:14:2,30,0,,20,24.75,,150,26,,
2017628,6:14:10,30,0,,20,24.75,,150,26,,
2017628,6:14:15,30,0,,20,24.75,,150,26,,
2017628,6:14:20,30,0,,20,24.75,,150,26,,
2017628,6:14:25,30,0,,20,24.75,,150,26,,
2017628,6:14:30,30,0,,20,24.75,,150,26,,
2017628,6:14:35,30,0,,20,24.75,,150,26,,
2017628,6:14:40,30,0,,20,24.75,,150,26,,
2017628,6:14:45,30,0,,20,24.75,,150,26,,
2017628,6:14:50,30,0,,20,24.75,,150,26,,
2017628,6:14:59,30,0,,20,24.75,,150,25.75,,
2017628,6:15:4,30,0,,20,24.75,,150,26,,
2017628,6:15:9,30,0,,20,24.75,,150,26,,
2017628,6:15:14,30,0,,20,24.75,,150,26,,
2017628,6:15:19,30,0,,20,24.75,,150,26,,
2017628,6:15:24,30,0,,20,24.5,,150,26,,
2017628,6:15:29,30,0,,20,24.5,,150,26,,
2017628,6:15:34,30,0,,20,24.75,,150,25.75,,
2017628,6:15:39,30,0,,20,24.75,,150,25.75,,
2017628,6:15:44,30,0,,20,24.75,,150,25.75,,
2017628,6:15:49,30,0,,20,24.75,,150,25.75,,
2017628,6:15:54,30,0,,20,24.75,,150,25.75,,
2017628,6:15:59,30,0,,20,24.75,,150,25.75,,
2017628,6:16:4,30,0,,20,24.75,,150,26,,
2017628,6:16:12,30,0,,20,24.75,,150,26,,
2017628,6:16:17,30,0,,20,24.75,,150,26,,
2017628,6:16:22,30,0,,20,25,,150,25.75,,
2017628,6:16:27,30,0,,20,25,,150,25.75,,
2017628,6:16:32,30,0,,20,25,,150,26,,
2017628,6:16:37,30,0,,20,25,,150,26,,
2017628,6:16:45,30,0,,20,24.75,,150,26,,
2017628,6:16:50,30,0,,20,24.75,,150,26,,
2017628,6:16:55,30,0,,20,24.75,,150,26,,
2017628,6:17:0,30,0,,20,24.75,,150,26,,
2017628,6:17:5,30,0,,20,24.75,,150,26,,
2017628,6:17:10,30,0,,20,24.75,,150,26,,
2017628,6:17:15,30,0,,20,24.75,,150,26,,
2017628,6:17:20,30,0,,20,24.75,,150,26,,
2017628,6:17:25,30,0,,20,24.75,,150,26,,
2017628,6:17:30,30,0,,20,24.75,,150,26,,
2017628,6:17:35,30,0,,20,24.75,,150,26,,
2017628,6:17:43,30,0,,20,24.5,,150,25.75,,
2017628,6:17:48,30,0,,20,24.5,,150,25.75,,
2017628,6:17:53,30,0,,20,24.75,,150,26,,
2017628,6:17:58,30,0,,20,24.75,,150,26,,
2017628,6:18:3,30,0,,20,24.75,,150,25.75,,
2017628,6:18:8,30,0,,20,24.75,,150,25.75,,
2017628,6:18:13,30,0,,20,24.5,,150,26,,
2017628,6:18:18,30,0,,20,24.5,,150,26,,
2017628,6:18:23,30,0,,20,24.5,,150,25.75,,
2017628,6:18:28,30,0,,20,24.5,,150,25.75,,
2017628,6:18:33,30,0,,20,24.5,,150,26,,
2017628,6:18:38,30,0,,20,24.5,,150,26,,
2017628,6:18:46,30,0,,20,24.5,,150,26,,
2017628,6:18:51,30,0,,20,24.5,,150,26,,
2017628,6:18:56,30,0,,20,24.75,,150,26,,
2017628,6:19:1,30,0,,20,24.75,,150,26,,
2017628,6:19:6,30,0,,20,24.5,,150,26,,
2017628,6:19:14,30,0,,20,24.75,,150,26,,
2017628,6:19:19,30,0,,20,24.75,,150,26,,
2017628,6:19:24,30,0,,20,24.75,,150,26,,
2017628,6:19:29,30,0,,20,24.75,,150,26,,
2017628,6:19:34,30,0,,20,24.75,,150,26,,
2017628,6:19:39,30,0,,20,24.75,,150,26,,
2017628,6:19:44,30,0,,20,24.5,,150,26,,
2017628,6:19:49,30,0,,20,24.5,,150,26,,
2017628,6:19:57,30,0,,20,24.5,,150,25.75,,
2017628,6:20:2,30,0,,20,24.5,,150,25.75,,
2017628,6:20:7,30,0,,20,24.5,,150,25.75,,
2017628,6:20:12,30,0,,20,24.75,,150,25.75,,
2017628,6:20:17,30,0,,20,24.75,,150,25.75,,
2017628,6:20:22,30,0,,20,24.5,,150,25.75,,
2017628,6:20:27,30,0,,20,24.5,,150,25.75,,
2017628,6:20:32,30,0,,20,24.75,,150,26,,
2017628,6:20:41,30,0,,20,24.75,,150,26,,
2017628,6:20:46,30,0,,20,24.75,,150,26,,
2017628,6:20:51,30,0,,20,24.75,,150,26,,
2017628,6:20:56,30,0,,20,24.5,,150,26,,
2017628,6:21:1,30,0,,20,24.5,,150,26,,
2017628,6:21:6,30,0,,20,24.75,,150,25.75,,
2017628,6:21:11,30,0,,20,24.75,,150,25.75,,
2017628,6:21:16,30,0,,20,24.5,,150,26,,
2017628,6:21:21,30,0,,20,24.5,,150,26,,
2017628,6:21:26,30,0,,20,24.5,,150,26,,
2017628,6:21:31,30,0,,20,24.75,,150,26,,
2017628,6:21:36,30,0,,20,24.75,,150,26,,
2017628,6:21:41,30,0,,20,24.75,,150,26,,
2017628,6:21:46,30,0,,20,25,,150,26,,
2017628,6:21:51,30,0,,20,25,,150,26,,
2017628,6:21:56,30,0,,20,24.75,,150,26,,
2017628,6:22:1,30,0,,20,24.75,,150,26,,
2017628,6:22:6,30,0,,20,24.5,,150,26,,
2017628,6:22:11,30,0,,20,24.5,,150,26,,
2017628,6:22:16,30,0,,20,24.75,,150,26,,
2017628,6:22:21,30,0,,20,24.75,,150,26,,
2017628,6:22:26,30,0,,20,24.5,,150,25.75,,
2017628,6:22:31,30,0,,20,24.5,,150,25.75,,
2017628,6:22:36,30,0,,20,24.75,,150,25.75,,
2017628,6:22:41,30,0,,20,24.75,,150,25.75,,
2017628,6:22:46,30,0,,20,24.5,,150,26,,
2017628,6:22:51,30,0,,20,24.5,,150,26,,
2017628,6:22:56,30,0,,20,24.5,,150,26,,
2017628,6:23:1,30,0,,20,24.75,,150,26,,
2017628,6:23:6,30,0,,20,24.75,,150,26,,
2017628,6:23:14,30,0,,20,24.75,,150,25.75,,
2017628,6:23:19,30,0,,20,24.75,,150,25.75,,
2017628,6:23:24,30,0,,20,24.75,,150,26,,
2017628,6:23:29,30,0,,20,24.75,,150,26,,
2017628,6:23:34,30,0,,20,24.5,,150,25.75,,
2017628,6:23:39,30,0,,20,24.5,,150,25.75,,
2017628,6:23:44,30,0,,20,24.75,,150,25.75,,
2017628,6:23:49,30,0,,20,24.75,,150,25.75,,
2017628,6:23:54,30,0,,20,24.75,,150,26,,
2017628,6:23:59,30,0,,20,24.75,,150,26,,
2017628,6:24:4,30,0,,20,24.5,,150,25.75,,
2017628,6:24:9,30,0,,20,24.5,,150,25.75,,
2017628,6:24:14,30,0,,20,24.75,,150,25.75,,
2017628,6:24:22,30,0,,20,24.75,,150,25.75,,
2017628,6:24:30,30,0,,20,24.75,,150,25.75,,
2017628,6:24:35,30,0,,20,25,,150,25.75,,
2017628,6:24:40,30,0,,20,25,,150,25.75,,
2017628,6:24:45,30,0,,20,24.75,,150,25.75,,
2017628,6:24:50,30,0,,20,24.75,,150,25.75,,
2017628,6:24:55,30,0,,20,24.75,,150,25.75,,
2017628,6:25:0,30,0,,20,24.75,,150,25.75,,
2017628,6:25:5,30,0,,20,24.25,,150,26,,
2017628,6:25:10,30,0,,20,24.25,,150,26,,
2017628,6:25:20,30,-1,,20,-1,,150,-1,,
2017628,6:25:25,30,0,,20,24.75,,150,26,,
2017628,6:25:30,30,0,,20,24.75,,150,26,,
2017628,6:25:35,30,0,,20,24.75,,150,26,,
2017628,6:25:43,30,0,,20,24.75,,150,26,,
2017628,6:25:48,30,0,,20,24.75,,150,26,,
2017628,6:25:54,30,0,,20,24.5,,150,26,,
2017628,6:25:59,30,0,,20,24.5,,150,26,,
2017628,6:26:4,30,0,,20,24.75,,150,26,,
2017628,6:26:9,30,0,,20,24.75,,150,26,,
2017628,6:26:14,30,0,,20,24.75,,150,26,,
2017628,6:26:19,30,0,,20,24.75,,150,26,,
2017628,6:26:24,30,0,,20,24.75,,150,26,,
2017628,6:26:29,30,0,,20,24.75,,150,26,,
2017628,6:26:34,30,0,,20,24.75,,150,25.75,,
2017628,6:26:39,30,0,,20,24.75,,150,25.75,,
2017628,6:26:44,30,0,,20,24.5,,150,26,,
2017628,6:26:49,30,0,,20,24.5,,150,26,,
2017628,6:26:54,30,0,,20,24.75,,150,25.75,,
2017628,6:26:59,30,0,,20,24.75,,150,25.75,,
2017628,6:27:4,30,0,,20,24.75,,150,26,,
2017628,6:27:9,30,0,,20,24.75,,150,26,,
2017628,6:27:14,30,0,,20,25,,150,26,,
2017628,6:27:19,30,0,,20,25,,150,26,,
2017628,6:27:24,30,0,,20,24.5,,150,26,,
2017628,6:27:29,30,0,,20,24.5,,150,26,,
2017628,6:27:34,30,0,,20,24.75,,150,26,,
2017628,6:27:39,30,0,,20,24.75,,150,26,,
2017628,6:27:44,30,0,,20,25,,150,26,,
2017628,6:27:49,30,0,,20,25,,150,26,,
2017628,6:27:54,30,0,,20,24.75,,150,25.75,,
2017628,6:27:59,30,0,,20,24.75,,150,25.75,,
2017628,6:28:4,30,0,,20,24.75,,150,26,,
2017628,6:28:9,30,0,,20,24.75,,150,26,,
2017628,6:28:14,30,0,,20,24.75,,150,25.75,,
2017628,6:28:22,30,0,,20,24.75,,150,26,,
2017628,6:28:27,30,0,,20,24.75,,150,26,,
2017628,6:28:32,30,0,,20,24.75,,150,25.75,,
2017628,6:28:40,30,0,,20,24.75,,150,25.75,,
2017628,6:28:45,30,0,,20,24.75,,150,26,,
2017628,6:28:50,30,0,,20,24.75,,150,26,,
2017628,6:28:55,30,0,,20,24.75,,150,26,,
2017628,6:29:3,30,0,,20,24.75,,150,25.75,,
2017628,6:29:8,30,0,,20,24.75,,150,25.75,,
2017628,6:29:13,30,0,,20,24.75,,150,25.75,,
2017628,6:29:18,30,0,,20,24.75,,150,25.75,,
2017628,6:29:23,30,0,,20,24.75,,150,25.75,,
2017628,6:29:28,30,0,,20,24.75,,150,25.75,,
2017628,6:29:33,30,0,,20,24.75,,150,25.75,,
2017628,6:29:38,30,0,,20,24.75,,150,25.75,,
2017628,6:29:43,30,0,,20,24.75,,150,26,,
2017628,6:29:48,30,0,,20,24.75,,150,26,,
2017628,6:29:53,30,0,,20,24.75,,150,26,,
2017628,6:29:58,30,0,,20,24.75,,150,26,,
2017628,6:30:3,30,0,,20,24.75,,150,26,,
2017628,6:30:8,30,0,,20,24.75,,150,26,,
