Date,Time,Temp1RequestedTemperature[C],Temp1MeasuredTemperature[C],,Temp2RequestedTemperature[C],Temp2MeasuredTemperature[C],,Temp3RequestedTemperature[C],Temp3MeasuredTemperature[C],,
201771,1:43:43,10,25.5,,10,25.5,,50,26.25,,
201771,1:43:48,10,25.25,,10,25.5,,50,26.25,,
201771,1:43:53,10,25.25,,10,25.5,,50,26.25,,
201771,1:43:58,10,25.5,,10,25.5,,50,26.25,,
201771,1:44:3,10,25.5,,10,25.5,,50,26.25,,
201771,1:44:8,10,25.5,,10,25.5,,50,26.25,,
201771,1:44:13,10,25.5,,10,25.5,,50,26.25,,
201771,1:44:18,10,25.5,,10,25.5,,50,26.25,,
201771,1:44:23,10,25.5,,10,25.5,,50,26.25,,
201771,1:44:28,10,25.5,,10,25.5,,50,26,,
201771,1:44:33,10,25.5,,10,25.5,,50,26,,
201771,1:44:38,10,25.5,,10,25.5,,50,26.25,,
201771,1:44:43,10,25.5,,10,25.5,,50,26.25,,
201771,1:44:48,10,25.5,,10,25.5,,50,26,,
201771,1:44:53,10,25.5,,10,25.5,,50,26,,
201771,1:44:58,10,25.5,,10,25.5,,50,26.25,,
201771,1:45:3,10,25.5,,10,25.5,,50,26.25,,
201771,1:45:8,10,25.5,,10,25.5,,50,26,,
201771,1:45:13,10,25.5,,10,25.5,,50,26,,
201771,1:45:18,10,25.5,,10,25.5,,50,26,,
201771,1:45:24,10,25.5,,10,25.5,,50,26,,
201771,1:45:29,10,25.5,,10,25.5,,50,26.25,,
201771,1:45:34,10,25.5,,10,25.5,,50,26.25,,
201771,1:45:39,10,25.5,,10,25.5,,50,26.25,,
201771,1:45:44,10,25.5,,10,25.5,,50,26.25,,
201771,1:45:49,10,25.5,,10,25.5,,50,26.25,,
201771,1:45:54,10,25.5,,10,25.5,,50,26.25,,
201771,1:45:59,10,25.25,,10,25.5,,50,26.25,,
201771,1:46:4,10,25.25,,10,25.5,,50,26.25,,
201771,1:46:9,10,25.5,,10,25.5,,50,26,,
201771,1:46:14,10,25.5,,10,25.5,,50,26,,
201771,1:46:19,10,25.5,,10,25.5,,50,26.25,,
201771,1:46:27,10,25.5,,10,25.25,,50,26.25,,
201771,1:46:32,10,25.5,,10,25.25,,50,26.25,,
201771,1:46:37,10,25.5,,10,25.5,,50,26.25,,
201771,1:46:42,10,25.5,,10,25.5,,50,26.25,,
201771,1:46:50,10,25.25,,10,25.5,,50,26.25,,
201771,1:46:55,10,25.25,,10,25.5,,50,26.25,,
201771,1:47:0,10,25.5,,10,25.25,,50,26.25,,
201771,1:47:5,10,25.5,,10,25.25,,50,26.25,,
201771,1:47:10,10,25.5,,10,25.5,,50,26.25,,
201771,1:47:15,10,25.5,,10,25.5,,50,26.25,,
201771,1:47:20,10,25.5,,10,25.25,,50,26.25,,
201771,1:47:25,10,25.5,,10,25.25,,50,26.25,,
201771,1:47:30,10,25.5,,10,25.25,,50,26.25,,
201771,1:47:35,10,25.5,,10,25.25,,50,26.25,,
201771,1:47:43,10,25.25,,10,25.25,,50,26.25,,
201771,1:47:48,10,25.5,,10,25.5,,50,26.25,,
201771,1:47:53,10,25.5,,10,25.5,,50,26.25,,
201771,1:47:58,10,25.25,,10,25.5,,50,26.25,,
201771,1:48:3,10,25.25,,10,25.5,,50,26.25,,
201771,1:48:11,10,25.5,,10,25.5,,50,26,,
201771,1:48:16,10,25.5,,10,25.5,,50,26,,
201771,1:48:21,10,25.5,,10,25.5,,50,26,,
201771,1:48:26,10,25.5,,10,25.5,,50,26.25,,
201771,1:48:31,10,25.5,,10,25.5,,50,26.25,,
201771,1:48:36,10,25.5,,10,25.75,,50,26.25,,
201771,1:48:41,10,25.5,,10,25.75,,50,26.25,,
201771,1:48:46,10,25.5,,10,25.5,,50,26,,
201771,1:48:51,10,25.5,,10,25.5,,50,26,,
201771,1:48:56,10,25.25,,10,25.5,,50,26.25,,
201771,1:49:1,10,25.25,,10,25.5,,50,26.25,,
201771,1:49:6,10,25.5,,10,25.5,,50,26,,
201771,1:49:11,10,25.5,,10,25.5,,50,26,,
201771,1:49:16,10,25.5,,10,25.5,,50,26,,
201771,1:49:21,10,25.5,,10,25.5,,50,26,,
201771,1:49:26,10,25.25,,10,25.25,,50,26,,
201771,1:49:31,10,25.25,,10,25.25,,50,26,,
201771,1:49:36,10,25.25,,10,25.5,,50,26,,
201771,1:49:41,10,25.25,,10,25.5,,50,26,,
201771,1:49:46,10,25.5,,10,25.5,,50,26,,
201771,1:49:51,10,25.5,,10,25.5,,50,26,,
201771,1:49:56,10,25.5,,10,25.5,,50,26,,
201771,1:50:1,10,25.5,,10,25.5,,50,26,,
201771,1:50:6,10,25.5,,10,25.5,,50,26,,
201771,1:50:11,10,25.5,,10,25.5,,50,26,,
201771,1:50:19,10,25.5,,10,25.5,,50,26,,
201771,1:50:24,10,25.5,,10,25.5,,50,26,,
201771,1:50:29,10,25.5,,10,25.5,,50,26,,
201771,1:50:34,10,25.5,,10,25.5,,50,26,,
201771,1:50:40,10,25.25,,10,25.5,,50,26,,
201771,1:50:45,10,25.25,,10,25.5,,50,26,,
201771,1:50:50,10,25.5,,10,25.5,,50,26,,
201771,1:50:55,10,25.5,,10,25.5,,50,26,,
201771,1:51:0,10,25.5,,10,25.25,,50,26.25,,
201771,1:51:5,10,25.5,,10,25.25,,50,26.25,,
201771,1:51:10,10,25.25,,10,25.25,,50,26.25,,
201771,1:51:15,10,25.25,,10,25.25,,50,26.25,,
201771,1:51:20,10,25.5,,10,25.5,,50,26.25,,
201771,1:51:25,10,25.5,,10,25.5,,50,26.25,,
201771,1:51:33,10,25.5,,10,25.5,,50,26.25,,
201771,1:51:38,10,25.5,,10,25.25,,50,26.25,,
201771,1:51:43,10,25.5,,10,25.25,,50,26.25,,
201771,1:51:48,10,25.5,,10,25.75,,50,26.25,,
201771,1:51:53,10,25.5,,10,25.75,,50,26.25,,
201771,1:51:58,10,25.5,,10,25.25,,50,26.25,,
201771,1:52:3,10,25.5,,10,25.25,,50,26.25,,
201771,1:52:8,10,25.5,,10,25.25,,50,26.25,,
201771,1:52:13,10,25.5,,10,25.25,,50,26.25,,
201771,1:52:18,10,25.25,,10,25.5,,50,26,,
201771,1:52:23,10,25.25,,10,25.5,,50,26,,
201771,1:52:28,10,25.5,,10,25.5,,50,26,,
201771,1:52:33,10,25.5,,10,25.5,,50,26,,
201771,1:52:38,10,25.25,,10,25.5,,50,26.25,,
201771,1:52:43,10,25.25,,10,25.5,,50,26.25,,
201771,1:52:48,10,25.5,,10,25.5,,50,26.25,,
201771,1:52:53,10,25.5,,10,25.5,,50,26.25,,
201771,1:52:58,10,25.5,,10,25.25,,50,26,,
201771,1:53:3,10,25.5,,10,25.25,,50,26,,
201771,1:53:8,10,25.5,,10,25.25,,50,26,,
201771,1:53:13,10,25.5,,10,25.25,,50,26,,
201771,1:53:18,10,25.5,,10,25.25,,50,26.25,,
201771,1:53:23,10,25.5,,10,25.25,,50,26.25,,
201771,1:53:28,10,25.5,,10,25.25,,50,26.25,,
201771,1:53:33,10,25.5,,10,25.25,,50,26.25,,
201771,1:53:38,10,25.5,,10,25.25,,50,26,,
201771,1:53:43,10,25.5,,10,25.25,,50,26,,
201771,1:53:48,10,25.25,,10,25.5,,50,26.25,,
201771,1:53:53,10,25.25,,10,25.5,,50,26.25,,
201771,1:53:58,10,25.25,,10,25.25,,50,26.25,,
201771,1:54:3,10,25.25,,10,25.25,,50,26.25,,
201771,1:54:8,10,25.25,,10,25.5,,50,26.25,,
201771,1:54:13,10,25.25,,10,25.5,,50,26.25,,
201771,1:54:18,10,25.5,,10,25.25,,50,26,,
201771,1:54:23,10,25.5,,10,25.25,,50,26,,
201771,1:54:28,10,25.25,,10,25.5,,50,26,,
201771,1:54:33,10,25.25,,10,25.5,,50,26,,
201771,1:54:38,10,25.25,,10,25.5,,50,26,,
201771,1:54:43,10,25.25,,10,25.5,,50,26,,
201771,1:54:48,10,25.5,,10,25.5,,50,26.25,,
201771,1:54:53,10,25.5,,10,25.5,,50,26.25,,
201771,1:54:58,10,25.5,,10,25.5,,50,26,,
201771,1:55:3,10,25.5,,10,25.5,,50,26,,
201771,1:55:8,10,25.25,,10,25.75,,50,26,,
201771,1:55:13,10,25.25,,10,25.75,,50,26,,
201771,1:55:18,10,25.5,,10,25.5,,50,26.25,,
201771,1:55:23,10,25.5,,10,25.5,,50,26.25,,
201771,1:55:28,10,25.5,,10,25.25,,50,26,,
201771,1:55:33,10,25.5,,10,25.25,,50,26,,
201771,1:55:38,10,25.25,,10,25.5,,50,26.25,,
201771,1:55:43,10,25.25,,10,25.5,,50,26.25,,
201771,1:55:48,10,25.5,,10,25.25,,50,26,,
201771,1:55:53,10,25.5,,10,25.25,,50,26,,
201771,1:55:58,10,25.25,,10,25.25,,50,26,,
201771,1:56:3,10,25.25,,10,25.25,,50,26,,
201771,1:56:8,10,25.25,,10,25.5,,50,26,,
201771,1:56:13,10,25.25,,10,25.5,,50,26,,
201771,1:56:18,10,25.25,,10,25.25,,50,26.25,,
201771,1:56:23,10,25.25,,10,25.25,,50,26.25,,
201771,1:56:28,10,25.25,,10,25.25,,50,26,,
201771,1:56:37,10,25.25,,10,25.5,,50,26,,
201771,1:56:45,10,25.25,,10,25.5,,50,26,,
201771,1:56:50,10,25.5,,10,25.5,,50,26.25,,
201771,1:56:55,10,25.5,,10,25.5,,50,26.25,,
201771,1:57:0,10,25.25,,10,25.25,,50,26,,
201771,1:57:5,10,25.25,,10,25.25,,50,26,,
201771,1:57:10,10,25.5,,10,25.25,,50,26,,
201771,1:57:15,10,25.5,,10,25.25,,50,26,,
201771,1:57:20,10,25.25,,10,25.25,,50,26,,
201771,1:57:25,10,25.25,,10,25.25,,50,26,,
201771,1:57:30,10,25.5,,10,25.25,,50,26,,
201771,1:57:35,10,25.5,,10,25.25,,50,26,,
201771,1:57:43,10,25.5,,10,25.5,,50,26.25,,
201771,1:57:48,10,25.25,,10,25.25,,50,26,,
201771,1:57:53,10,25.25,,10,25.25,,50,26,,
201771,1:57:58,10,25.5,,10,25.75,,50,26.25,,
201771,1:58:3,10,25.5,,10,25.75,,50,26.25,,
201771,1:58:8,10,25.25,,10,25.25,,50,26,,
201771,1:58:13,10,25.25,,10,25.25,,50,26,,
201771,1:58:18,10,25.5,,10,25.5,,50,26,,
201771,1:58:23,10,25.5,,10,25.5,,50,26,,
201771,1:58:28,10,25.5,,10,25.25,,50,26,,
201771,1:58:33,10,25.5,,10,25.25,,50,26,,
201771,1:58:38,10,25.5,,10,25.25,,50,26.25,,
201771,1:58:43,10,25.5,,10,25.25,,50,26.25,,
201771,1:58:48,10,25.5,,10,25.25,,50,26,,
201771,1:58:53,10,25.5,,10,25.25,,50,26,,
201771,1:58:58,10,25.5,,10,25.5,,50,26.25,,
201771,1:59:3,10,25.5,,10,25.5,,50,26.25,,
201771,1:59:8,10,25.5,,10,25.5,,50,26,,
201771,1:59:13,10,25.5,,10,25.5,,50,26,,
201771,1:59:18,10,25.5,,10,25.25,,50,26,,
201771,1:59:23,10,25.5,,10,25.25,,50,26,,
201771,1:59:28,10,25.25,,10,25.5,,50,26,,
201771,1:59:33,10,25.25,,10,25.5,,50,26,,
201771,1:59:38,10,25.25,,10,25.5,,50,26,,
201771,1:59:43,10,25.25,,10,25.5,,50,26,,
201771,1:59:48,10,25.25,,10,25.5,,50,26,,
201771,1:59:53,10,25.25,,10,25.5,,50,26,,
201771,1:59:58,10,25.5,,10,25.5,,50,26,,
201771,2:0:3,10,25.5,,10,25.5,,50,26,,
201771,2:0:8,10,25.25,,10,25.5,,50,26.25,,
201771,2:0:16,10,25.5,,10,25.25,,50,26.25,,
201771,2:0:21,10,25.5,,10,25.25,,50,26.25,,
201771,2:0:26,10,25.5,,10,25.25,,50,26.25,,
201771,2:0:31,10,25.5,,10,25.25,,50,26.25,,
201771,2:0:36,10,25.5,,10,25.5,,50,26.25,,
201771,2:0:41,10,25.5,,10,25.5,,50,26.25,,
201771,2:0:46,10,25.5,,10,25.5,,50,26.25,,
201771,2:0:51,10,25.5,,10,25.5,,50,26.25,,
201771,2:0:56,10,25.25,,10,25.75,,50,26.25,,
201771,2:1:1,10,25.25,,10,25.75,,50,26.25,,
201771,2:1:6,10,25.5,,10,25.25,,50,26,,
201771,2:1:11,10,25.5,,10,25.25,,50,26,,
201771,2:1:16,10,25.25,,10,25.5,,50,26,,
201771,2:1:22,10,25.25,,10,25.5,,50,26,,
201771,2:1:27,10,25.5,,10,25.25,,50,26.25,,
201771,2:1:35,10,25.5,,10,25.25,,50,26.25,,
201771,2:1:40,10,25.5,,10,25.5,,50,26.25,,
201771,2:1:45,10,25.5,,10,25.5,,50,26.25,,
201771,2:1:50,10,25.5,,10,25.25,,50,26.25,,
201771,2:1:55,10,25.5,,10,25.25,,50,26.25,,
201771,2:2:0,10,25.5,,10,25.5,,50,26.25,,
201771,2:2:8,10,25.25,,10,25.25,,50,26.25,,
201771,2:2:13,10,25.25,,10,25.25,,50,26.25,,
201771,2:2:18,10,25.25,,10,25.25,,50,26.25,,
201771,2:2:23,10,25.25,,10,25.25,,50,26.25,,
201771,2:2:28,10,25.5,,10,25.5,,50,26,,
201771,2:2:36,10,25.5,,10,25.5,,50,26,,
201771,2:2:41,10,25.5,,10,25.25,,50,26.25,,
201771,2:2:46,10,25.5,,10,25.25,,50,26.25,,
201771,2:2:51,10,25.25,,10,25.5,,50,26.25,,
201771,2:2:56,10,25.25,,10,25.5,,50,26.25,,
201771,2:3:1,10,25.5,,10,25.5,,50,26.25,,
201771,2:3:6,10,25.5,,10,25.75,,50,26.25,,
201771,2:3:11,10,25.5,,10,25.75,,50,26.25,,
201771,2:3:16,10,25.25,,10,25.5,,50,26,,
201771,2:3:21,10,25.25,,10,25.5,,50,26,,
201771,2:3:26,10,25.25,,10,25.25,,50,26.25,,
201771,2:3:31,10,25.25,,10,25.25,,50,26.25,,
201771,2:3:36,10,25.25,,10,25.25,,50,26.25,,
201771,2:3:41,10,25.25,,10,25.25,,50,26.25,,
201771,2:3:46,10,25.5,,10,25.5,,50,26.25,,
201771,2:3:51,10,25.5,,10,25.5,,50,26.25,,
201771,2:3:56,10,25.25,,10,25.5,,50,26.25,,
201771,2:4:1,10,25.25,,10,25.5,,50,26.25,,
201771,2:4:6,10,25.25,,10,25.25,,50,26,,
201771,2:4:11,10,25.25,,10,25.25,,50,26,,
201771,2:4:16,10,25.5,,10,25.25,,50,26.25,,
201771,2:4:21,10,25.5,,10,25.25,,50,26.25,,
201771,2:4:26,10,25.25,,10,25.5,,50,26.25,,
201771,2:4:31,10,25.25,,10,25.5,,50,26.25,,
201771,2:4:36,10,25.5,,10,25.5,,50,26,,
201771,2:4:44,10,25.5,,10,25.5,,50,26,,
201771,2:4:49,10,25.25,,10,25.25,,50,26.25,,
201771,2:4:54,10,25.25,,10,25.25,,50,26.25,,
201771,2:4:59,10,25.5,,10,25.5,,50,26,,
201771,2:5:4,10,25.5,,10,25.5,,50,26,,
201771,2:5:9,10,25.5,,10,25.75,,50,26.25,,
201771,2:5:14,10,25.5,,10,25.75,,50,26.25,,
201771,2:5:19,10,25.5,,10,25.5,,50,26.25,,
201771,2:5:24,10,25.5,,10,25.5,,50,26.25,,
201771,2:5:29,10,25.5,,10,25.5,,50,26.25,,
201771,2:5:34,10,25.5,,10,25.5,,50,26.25,,
201771,2:5:39,10,25.5,,10,25.5,,50,26.25,,
201771,2:5:44,10,25.5,,10,25.5,,50,26.25,,
201771,2:5:49,10,25.25,,10,25.5,,50,26,,
201771,2:5:54,10,25.25,,10,25.5,,50,26,,
201771,2:5:59,10,25.5,,10,25.5,,50,26.25,,
201771,2:6:4,10,25.5,,10,25.5,,50,26.25,,
201771,2:6:9,10,25.25,,10,25.5,,50,26.25,,
201771,2:6:14,10,25.25,,10,25.5,,50,26.25,,
201771,2:6:19,10,25.5,,10,25.5,,50,26.25,,
201771,2:6:24,10,25.5,,10,25.5,,50,26.25,,
201771,2:6:29,10,25.25,,10,25.5,,50,26.25,,
201771,2:6:34,10,25.25,,10,25.5,,50,26.25,,
201771,2:6:40,10,25.5,,10,25.5,,50,26.25,,
201771,2:6:45,10,25.5,,10,25.5,,50,26.25,,
201771,2:6:50,10,25.5,,10,25.25,,50,26.5,,
201771,2:6:55,10,25.5,,10,25.25,,50,26.5,,
201771,2:7:3,10,25.25,,10,25.25,,50,26.25,,
201771,2:7:8,10,25.25,,10,25.5,,50,26,,
201771,2:7:13,10,25.25,,10,25.5,,50,26,,
201771,2:7:18,10,25.5,,10,25.5,,50,26.25,,
201771,2:7:23,10,25.5,,10,25.5,,50,26.25,,
201771,2:7:28,10,25.25,,10,25.5,,50,26,,
201771,2:7:33,10,25.25,,10,25.5,,50,26,,
201771,2:7:38,10,25.25,,10,25.5,,50,26.25,,
201771,2:7:43,10,25.25,,10,25.5,,50,26.25,,
201771,2:7:48,10,25.5,,10,25.5,,50,26.25,,
201771,2:7:53,10,25.5,,10,25.5,,50,26.25,,
201771,2:7:58,10,25.25,,10,25.25,,50,26.25,,
201771,2:8:3,10,25.25,,10,25.25,,50,26.25,,
201771,2:8:11,10,25.5,,10,25.25,,50,26.25,,
201771,2:8:16,10,25.25,,10,25.5,,50,26,,
201771,2:8:21,10,25.25,,10,25.5,,50,26,,
201771,2:8:26,10,25.25,,10,25.5,,50,26.25,,
201771,2:8:31,10,25.25,,10,25.5,,50,26.25,,
201771,2:8:36,10,25.25,,10,25.5,,50,26.25,,
201771,2:8:41,10,25.25,,10,25.5,,50,26.25,,
201771,2:8:46,10,25.25,,10,25.5,,50,26.25,,
201771,2:8:51,10,25.25,,10,25.5,,50,26.25,,
201771,2:8:56,10,25.5,,10,25.5,,50,26,,
201771,2:9:1,10,25.5,,10,25.5,,50,26,,
201771,2:9:6,10,25.25,,10,25.25,,50,26.25,,
201771,2:9:11,10,25.25,,10,25.25,,50,26.25,,
201771,2:9:16,10,25.5,,10,25.5,,50,26.25,,
201771,2:9:21,10,25.5,,10,25.5,,50,26.25,,
201771,2:9:26,10,25.5,,10,25.5,,50,26.25,,
201771,2:9:31,10,25.5,,10,25.5,,50,26.25,,
201771,2:9:36,10,25.25,,10,25.75,,50,26,,
201771,2:9:41,10,25.25,,10,25.75,,50,26,,
201771,2:9:46,10,25.25,,10,25.5,,50,26,,
201771,2:9:51,10,25.25,,10,25.5,,50,26,,
201771,2:9:56,10,25.25,,10,25.5,,50,26.25,,
201771,2:10:1,10,25.25,,10,25.5,,50,26.25,,
201771,2:10:6,10,25.5,,10,25.25,,50,26.25,,
201771,2:10:11,10,25.5,,10,25.25,,50,26.25,,
201771,2:10:16,10,25.25,,10,25.5,,50,26.25,,
201771,2:10:21,10,25.25,,10,25.5,,50,26.25,,
201771,2:10:26,10,25.5,,10,25.5,,50,26.25,,
201771,2:10:31,10,25.5,,10,25.5,,50,26.25,,
201771,2:10:36,10,25.5,,10,25.5,,50,26,,
201771,2:10:41,10,25.5,,10,25.5,,50,26,,
201771,2:10:46,10,25.5,,10,25.5,,50,26.25,,
201771,2:10:51,10,25.5,,10,25.5,,50,26.25,,
201771,2:10:56,10,25.25,,10,25.5,,50,26,,
201771,2:11:1,10,25.25,,10,25.5,,50,26,,
201771,2:11:6,10,25.5,,10,25.25,,50,26.25,,
201771,2:11:11,10,25.5,,10,25.25,,50,26.25,,
201771,2:11:16,10,25.5,,10,25.25,,50,26.25,,
201771,2:11:21,10,25.5,,10,25.25,,50,26.25,,
201771,2:11:26,10,25.25,,10,25.5,,50,26.25,,
201771,2:11:31,10,25.25,,10,25.5,,50,26.25,,
201771,2:11:36,10,25.5,,10,25.75,,50,26.25,,
201771,2:11:41,10,25.5,,10,25.75,,50,26.25,,
201771,2:11:46,10,25.25,,10,25.5,,50,26.25,,
201771,2:11:52,10,25.25,,10,25.5,,50,26.25,,
201771,2:11:57,10,25.25,,10,25.5,,50,26.25,,
201771,2:12:2,10,25.25,,10,25.5,,50,26.25,,
201771,2:12:7,10,25.5,,10,25.5,,50,26.25,,
201771,2:12:12,10,25.5,,10,25.5,,50,26.25,,
201771,2:12:17,10,25.5,,10,25.5,,50,26,,
201771,2:12:22,10,25.5,,10,25.5,,50,26,,
201771,2:12:27,10,25.25,,10,25.5,,50,26.25,,
201771,2:12:32,10,25.25,,10,25.5,,50,26.25,,
201771,2:12:37,10,25.5,,10,25.5,,50,26,,
201771,2:12:42,10,25.5,,10,25.5,,50,26,,
201771,2:12:47,10,25.5,,10,25.5,,50,26.25,,
201771,2:12:52,10,25.5,,10,25.5,,50,26.25,,
201771,2:12:57,10,25.5,,10,25.75,,50,26.25,,
201771,2:13:2,10,25.5,,10,25.75,,50,26.25,,
201771,2:13:7,10,25.5,,10,25.25,,50,26,,
201771,2:13:12,10,25.5,,10,25.25,,50,26,,
201771,2:13:17,10,25.25,,10,25.5,,50,26,,
201771,2:13:22,10,25.25,,10,25.5,,50,26,,
201771,2:13:27,10,25.5,,10,25.25,,50,26,,
201771,2:13:32,10,25.5,,10,25.25,,50,26,,
201771,2:13:37,10,25.25,,10,25.25,,50,26,,
201771,2:13:42,10,25.25,,10,25.25,,50,26,,
201771,2:13:47,10,25.5,,10,25.25,,50,26,,
201771,2:13:52,10,25.5,,10,25.25,,50,26,,
201771,2:13:57,10,25.25,,10,25.25,,50,26.25,,
201771,2:14:2,10,25.25,,10,25.25,,50,26.25,,
201771,2:14:7,10,25.25,,10,25.5,,50,26.25,,
201771,2:14:12,10,25.25,,10,25.5,,50,26.25,,
201771,2:14:17,10,25.25,,10,25.25,,50,26.25,,
201771,2:14:22,10,25.25,,10,25.25,,50,26.25,,
201771,2:14:27,10,25.25,,10,25.25,,50,26.25,,
201771,2:14:32,10,25.25,,10,25.25,,50,26.25,,
201771,2:14:37,10,25.5,,10,25.25,,50,26.25,,
201771,2:14:42,10,25.5,,10,25.25,,50,26.25,,
201771,2:14:47,10,25.25,,10,25.25,,50,26.25,,
201771,2:14:52,10,25.25,,10,25.25,,50,26.25,,
201771,2:14:57,10,25.25,,10,25.25,,50,26.25,,
201771,2:15:2,10,25.25,,10,25.25,,50,26.25,,
201771,2:15:7,10,25.5,,10,25.25,,50,26,,
201771,2:15:12,10,25.5,,10,25.25,,50,26,,
201771,2:15:17,10,25.25,,10,25.25,,50,26,,
201771,2:15:22,10,25.25,,10,25.25,,50,26,,
201771,2:15:27,10,25.5,,10,25.25,,50,26.25,,
201771,2:15:32,10,25.5,,10,25.25,,50,26.25,,
201771,2:15:37,10,25.5,,10,25.25,,50,26.25,,
201771,2:15:42,10,25.5,,10,25.25,,50,26.25,,
201771,2:15:47,10,25.5,,10,25.25,,50,26,,
201771,2:15:52,10,25.5,,10,25.25,,50,26,,
201771,2:15:57,10,25.25,,10,25.5,,50,26,,
201771,2:16:2,10,25.25,,10,25.5,,50,26,,
201771,2:16:7,10,25.25,,10,25.75,,50,26.25,,
201771,2:16:12,10,25.25,,10,25.75,,50,26.25,,
201771,2:16:17,10,25.5,,10,25.25,,50,26,,
201771,2:16:22,10,25.5,,10,25.25,,50,26,,
201771,2:16:27,10,25.5,,10,25.25,,50,26,,
201771,2:16:32,10,25.5,,10,25.25,,50,26,,
201771,2:16:37,10,25.5,,10,25.5,,50,26,,
201771,2:16:42,10,25.5,,10,25.5,,50,26,,
201771,2:16:47,10,25.5,,10,25.5,,50,26.25,,
201771,2:16:52,10,25.5,,10,25.5,,50,26.25,,
201771,2:16:57,10,25.25,,10,25.25,,50,26.25,,
201771,2:17:2,10,25.25,,10,25.25,,50,26.25,,
201771,2:17:7,10,25.25,,10,25.5,,50,26,,
201771,2:17:12,10,25.25,,10,25.5,,50,26,,
201771,2:17:17,10,25.25,,10,25.5,,50,26.25,,
201771,2:17:22,10,25.25,,10,25.5,,50,26.25,,
201771,2:17:28,10,25.5,,10,25.25,,50,26.25,,
201771,2:17:33,10,25.5,,10,25.25,,50,26.25,,
201771,2:17:38,10,25.25,,10,25.25,,50,26,,
201771,2:17:43,10,25.25,,10,25.25,,50,26,,
201771,2:17:48,10,25.25,,10,25.25,,50,26.25,,
201771,2:17:53,10,25.25,,10,25.25,,50,26.25,,
201771,2:17:58,10,25.25,,10,25.5,,50,26,,
201771,2:18:3,10,25.25,,10,25.5,,50,26,,
201771,2:18:8,10,25.5,,10,25.25,,50,26,,
201771,2:18:13,10,25.5,,10,25.25,,50,26,,
201771,2:18:18,10,25.5,,10,25.5,,50,26,,
201771,2:18:23,10,25.5,,10,25.5,,50,26,,
201771,2:18:28,10,25.25,,10,25.25,,50,26,,
201771,2:18:33,10,25.25,,10,25.25,,50,26,,
201771,2:18:38,10,25.25,,10,25.5,,50,26.25,,
201771,2:18:43,10,25.25,,10,25.5,,50,26.25,,
201771,2:18:48,10,25.25,,10,25.5,,50,26.25,,
201771,2:18:53,10,25.25,,10,25.5,,50,26.25,,
201771,2:18:58,10,25.25,,10,25.5,,50,26,,
201771,2:19:3,10,25.25,,10,25.5,,50,26,,
201771,2:19:8,10,25.5,,10,25.5,,50,26.25,,
201771,2:19:13,10,25.5,,10,25.5,,50,26.25,,
201771,2:19:18,10,25.5,,10,25.5,,50,26,,
201771,2:19:23,10,25.5,,10,25.5,,50,26,,
201771,2:19:28,10,25.5,,10,25.25,,50,26.25,,
201771,2:19:33,10,25.5,,10,25.25,,50,26.25,,
201771,2:19:38,10,25.25,,10,25.25,,50,26,,
201771,2:19:43,10,25.25,,10,25.25,,50,26,,
201771,2:19:48,10,25.25,,10,25.25,,50,26,,
201771,2:19:53,10,25.25,,10,25.25,,50,26,,
201771,2:19:58,10,25.25,,10,25.25,,50,26,,
201771,2:20:3,10,25.25,,10,25.25,,50,26,,
201771,2:20:8,10,25.25,,10,25.5,,50,26,,
201771,2:20:13,10,25.25,,10,25.5,,50,26,,
201771,2:20:18,10,25.25,,10,25.25,,50,26,,
201771,2:20:23,10,25.25,,10,25.25,,50,26,,
201771,2:20:28,10,25.25,,10,25.25,,50,26.25,,
201771,2:20:33,10,25.25,,10,25.25,,50,26.25,,
201771,2:20:38,10,25.25,,10,25.25,,50,26,,
201771,2:20:43,10,25.25,,10,25.25,,50,26,,
201771,2:20:48,10,25.5,,10,25.25,,50,26,,
201771,2:20:53,10,25.5,,10,25.25,,50,26,,
201771,2:20:58,10,25.25,,10,25.5,,50,26.25,,
201771,2:21:3,10,25.25,,10,25.5,,50,26.25,,
201771,2:21:8,10,25.5,,10,25.5,,50,26,,
201771,2:21:13,10,25.5,,10,25.5,,50,26,,
201771,2:21:18,10,25.25,,10,25.25,,50,26.25,,
201771,2:21:23,10,25.25,,10,25.25,,50,26.25,,
201771,2:21:31,10,25.5,,10,25.5,,50,26,,
201771,2:21:36,10,25.5,,10,25.5,,50,26,,
201771,2:21:44,10,25.5,,10,25.5,,50,26,,
201771,2:21:49,10,25.25,,10,25.25,,50,26.25,,
201771,2:21:54,10,25.25,,10,25.25,,50,26.25,,
201771,2:21:59,10,25.25,,10,25.25,,50,26,,
201771,2:22:4,10,25.25,,10,25.25,,50,26,,
201771,2:22:9,10,25.25,,10,25.5,,50,26,,
201771,2:22:14,10,25.25,,10,25.5,,50,26,,
201771,2:22:19,10,25.25,,10,25.25,,50,26,,
201771,2:22:24,10,25.25,,10,25.25,,50,26,,
201771,2:22:29,10,25.25,,10,25.25,,50,26,,
201771,2:22:37,10,25.25,,10,25.5,,50,26.25,,
201771,2:22:42,10,25.25,,10,25.5,,50,26.25,,
201771,2:22:47,10,25.25,,10,25.25,,50,26,,
201771,2:22:52,10,25.25,,10,25.25,,50,26,,
201771,2:22:57,10,25.5,,10,25.5,,50,26,,
201771,2:23:2,10,25.5,,10,25.5,,50,26,,
201771,2:23:8,10,25.5,,10,25.25,,50,26,,
