Date,Time,Temp1RequestedTemperature[C],Temp1MeasuredTemperature[C],,Temp2RequestedTemperature[C],Temp2MeasuredTemperature[C],,Temp3RequestedTemperature[C],Temp3MeasuredTemperature[C],,
2017629,0:22:37,10,26,,40,25.75,,50,26,,
2017629,0:22:42,10,25.75,,40,25.5,,50,26,,
2017629,0:22:47,10,25.75,,40,25.5,,50,26,,
2017629,0:22:55,10,26,,40,25.5,,50,26,,
2017629,0:23:0,10,26,,40,25.5,,50,26,,
2017629,0:23:5,10,26,,40,25.5,,50,26,,
2017629,0:23:10,10,25.75,,40,25.5,,50,26,,
2017629,0:23:15,10,25.75,,40,25.5,,50,26,,
2017629,0:23:20,10,25.75,,40,25.5,,50,26,,
2017629,0:23:25,10,25.75,,40,25.5,,50,26,,
2017629,0:23:30,10,25.75,,40,25.5,,50,26,,
2017629,0:23:35,10,25.75,,40,25.5,,50,26,,
2017629,0:23:40,10,25.75,,40,25.5,,50,26,,
2017629,0:23:45,10,25.75,,40,25.5,,50,26,,
2017629,0:23:50,10,25.75,,40,25.5,,50,26.25,,
2017629,0:23:55,10,25.75,,40,25.5,,50,26.25,,
2017629,0:24:0,10,25.75,,40,25.75,,50,26.25,,
2017629,0:24:5,10,25.75,,40,25.75,,50,26.25,,
2017629,0:24:10,10,25.75,,40,25.5,,50,26,,
2017629,0:24:15,10,25.75,,40,25.5,,50,26,,
2017629,0:24:20,10,25.75,,40,25.5,,50,26,,
2017629,0:24:25,10,25.75,,40,25.5,,50,26,,
2017629,0:24:30,10,25.75,,40,25.5,,50,26.25,,
2017629,0:24:35,10,25.75,,40,25.5,,50,26.25,,
2017629,0:24:40,10,26,,40,25.5,,50,26,,
2017629,0:24:45,10,26,,40,25.5,,50,26,,
2017629,0:24:50,10,26,,40,25.5,,50,26,,
2017629,0:24:55,10,26,,40,25.5,,50,26,,
2017629,0:25:0,10,25.5,,40,25.75,,50,26,,
2017629,0:25:5,10,25.5,,40,25.75,,50,26,,
2017629,0:25:10,10,25.75,,40,25.5,,50,26,,
2017629,0:25:15,10,25.75,,40,25.5,,50,26,,
2017629,0:25:20,10,25.75,,40,25.5,,50,26,,
2017629,0:25:25,10,25.75,,40,25.5,,50,26,,
2017629,0:25:30,10,25.75,,40,25.75,,50,26.25,,
2017629,0:25:35,10,25.75,,40,25.75,,50,26.25,,
2017629,0:25:40,10,26,,40,25.5,,50,26,,
2017629,0:25:45,10,26,,40,25.5,,50,26,,
2017629,0:25:50,10,25.75,,40,25.75,,50,26,,
2017629,0:25:55,10,25.75,,40,25.75,,50,26,,
2017629,0:26:0,10,25.75,,40,25.5,,50,26,,
2017629,0:26:5,10,25.75,,40,25.5,,50,26,,
2017629,0:26:10,10,25.75,,40,25.5,,50,26,,
2017629,0:26:15,10,25.75,,40,25.5,,50,26,,
2017629,0:26:20,10,25.75,,40,25.5,,50,26,,
2017629,0:26:25,10,25.75,,40,25.5,,50,26,,
2017629,0:26:30,10,25.75,,40,25.75,,50,26,,
2017629,0:26:35,10,25.75,,40,25.75,,50,26,,
2017629,0:26:40,10,25.75,,40,25.75,,50,26,,
2017629,0:26:45,10,25.75,,40,25.75,,50,26,,
2017629,0:26:50,10,25.75,,40,25.75,,50,26,,
2017629,0:26:55,10,25.75,,40,25.75,,50,26,,
2017629,0:27:0,10,26,,40,25.5,,50,26,,
2017629,0:27:5,10,26,,40,25.5,,50,26,,
2017629,0:27:10,10,25.75,,40,25.5,,50,26,,
2017629,0:27:15,10,25.75,,40,25.5,,50,26,,
2017629,0:27:20,10,25.75,,40,25.5,,50,26,,
2017629,0:27:25,10,25.75,,40,25.5,,50,26,,
2017629,0:27:30,10,25.75,,40,25.5,,50,26,,
2017629,0:27:35,10,25.75,,40,25.5,,50,26,,
2017629,0:27:40,10,25.75,,40,25.5,,50,26,,
2017629,0:27:45,10,25.75,,40,25.5,,50,26,,
2017629,0:27:50,10,25.75,,40,25.5,,50,26,,
2017629,0:27:55,10,25.75,,40,25.5,,50,26,,
2017629,0:28:0,10,25.75,,40,25.5,,50,26.25,,
2017629,0:28:5,10,25.75,,40,25.5,,50,26.25,,
2017629,0:28:11,10,25.75,,40,25.5,,50,26,,
2017629,0:28:16,10,25.75,,40,25.5,,50,26,,
2017629,0:28:21,10,25.75,,40,25.5,,50,26,,
2017629,0:28:26,10,25.75,,40,25.5,,50,26,,
2017629,0:28:31,10,25.75,,40,25.5,,50,26,,
2017629,0:28:36,10,25.75,,40,25.5,,50,26,,
2017629,0:28:41,10,25.75,,40,25.5,,50,26,,
2017629,0:28:46,10,25.75,,40,25.5,,50,26,,
2017629,0:28:51,10,25.75,,40,25.5,,50,26,,
2017629,0:28:56,10,25.75,,40,25.5,,50,26,,
2017629,0:29:1,10,25.75,,40,25.5,,50,26,,
2017629,0:29:6,10,25.75,,40,25.5,,50,26,,
2017629,0:29:14,10,25.5,,40,25.5,,50,26,,
2017629,0:29:19,10,25.75,,40,25.75,,50,26,,
2017629,0:29:24,10,25.75,,40,25.75,,50,26,,
2017629,0:29:29,10,26,,40,25.5,,50,26,,
2017629,0:29:34,10,26,,40,25.5,,50,26,,
2017629,0:29:39,10,25.75,,40,25.5,,50,26,,
2017629,0:29:44,10,25.75,,40,25.5,,50,26,,
2017629,0:29:49,10,25.75,,40,25.5,,50,26,,
2017629,0:29:54,10,25.75,,40,25.5,,50,26,,
2017629,0:30:4,10,-1,,40,-1,,50,-1,,
2017629,0:30:9,10,26,,40,25.5,,50,26,,
2017629,0:30:17,10,26,,40,25.5,,50,26,,
2017629,0:30:22,10,25.75,,40,25.5,,50,26,,
2017629,0:30:27,10,25.75,,40,25.5,,50,26,,
2017629,0:30:32,10,25.75,,40,25.5,,50,26,,
2017629,0:30:37,10,25.75,,40,25.5,,50,26,,
2017629,0:30:42,10,25.75,,40,25.5,,50,26,,
2017629,0:30:47,10,25.75,,40,25.5,,50,26,,
2017629,0:30:52,10,25.75,,40,25.5,,50,26,,
2017629,0:31:0,10,25.75,,40,25.75,,50,26,,
2017629,0:31:5,10,25.75,,40,25.75,,50,26,,
2017629,0:31:10,10,25.75,,40,25.5,,50,26,,
2017629,0:31:15,10,25.75,,40,25.5,,50,26,,
2017629,0:31:20,10,26,,40,25.75,,50,26,,
2017629,0:31:25,10,26,,40,25.75,,50,26,,
2017629,0:31:30,10,26,,40,25.5,,50,26,,
2017629,0:31:35,10,26,,40,25.5,,50,26,,
2017629,0:31:40,10,25.75,,40,25.5,,50,26,,
2017629,0:31:45,10,25.75,,40,25.5,,50,26,,
2017629,0:31:50,10,25.75,,40,25.75,,50,26,,
2017629,0:31:58,10,25.75,,40,25.5,,50,26,,
2017629,0:32:6,10,25.75,,40,25.5,,50,26,,
2017629,0:32:11,10,26,,40,25.5,,50,26.25,,
2017629,0:32:16,10,26,,40,25.5,,50,26.25,,
2017629,0:32:21,10,26,,40,25.5,,50,26,,
2017629,0:32:26,10,26,,40,25.5,,50,26,,
2017629,0:32:31,10,25.5,,40,25.75,,50,26,,
2017629,0:32:36,10,25.5,,40,25.75,,50,26,,
2017629,0:32:41,10,26,,40,25.5,,50,26,,
2017629,0:32:46,10,26,,40,25.5,,50,26,,
2017629,0:32:51,10,25.75,,40,25.5,,50,26,,
2017629,0:32:56,10,25.75,,40,25.5,,50,26,,
2017629,0:33:1,10,25.5,,40,25.5,,50,26,,
2017629,0:33:6,10,25.5,,40,25.5,,50,26,,
2017629,0:33:11,10,25.75,,40,25.5,,50,26,,
2017629,0:33:16,10,25.75,,40,25.5,,50,26,,
2017629,0:33:21,10,26,,40,25.5,,50,26,,
2017629,0:33:26,10,26,,40,25.5,,50,26,,
2017629,0:33:31,10,25.75,,40,25.75,,50,26,,
2017629,0:33:37,10,25.75,,40,25.75,,50,26,,
2017629,0:33:42,10,25.5,,40,25.75,,50,26,,
2017629,0:33:47,10,25.5,,40,25.75,,50,26,,
2017629,0:33:55,10,25.5,,40,25.5,,50,26,,
2017629,0:34:0,10,25.75,,40,25.75,,50,26,,
2017629,0:34:5,10,25.75,,40,25.75,,50,26,,
2017629,0:34:10,10,25.75,,40,25.75,,50,26,,
2017629,0:34:15,10,25.75,,40,25.75,,50,26,,
2017629,0:34:20,10,25.75,,40,25.5,,50,26,,
2017629,0:34:25,10,25.75,,40,25.5,,50,26,,
2017629,0:34:33,10,25.75,,40,25.5,,50,26,,
2017629,0:34:38,10,25.75,,40,25.5,,50,26.25,,
2017629,0:34:43,10,25.75,,40,25.5,,50,26.25,,
2017629,0:34:48,10,25.75,,40,25.5,,50,26.25,,
2017629,0:34:53,10,25.75,,40,25.5,,50,26.25,,
2017629,0:34:58,10,25.75,,40,25.75,,50,26,,
2017629,0:35:3,10,25.75,,40,25.75,,50,26,,
2017629,0:35:8,10,25.75,,40,25.5,,50,26,,
2017629,0:35:13,10,25.75,,40,25.5,,50,26,,
2017629,0:35:18,10,25.5,,40,25.5,,50,26.25,,
2017629,0:35:23,10,25.5,,40,25.5,,50,26.25,,
2017629,0:35:28,10,25.75,,40,25.5,,50,26,,
2017629,0:35:33,10,25.75,,40,25.5,,50,26,,
2017629,0:35:38,10,25.75,,40,25.5,,50,26.25,,
2017629,0:35:48,10,-1,,40,-1,,50,-1,,
2017629,0:35:53,10,25.75,,40,25.75,,50,26,,
2017629,0:35:58,10,26,,40,25.25,,50,26,,
2017629,0:36:6,10,26,,40,25.25,,50,26,,
2017629,0:36:14,10,25.75,,40,25.5,,50,26,,
2017629,0:36:19,10,25.75,,40,25.5,,50,26,,
2017629,0:36:24,10,25.75,,40,25.5,,50,26,,
2017629,0:36:29,10,26,,40,25.5,,50,26,,
2017629,0:36:34,10,26,,40,25.5,,50,26,,
2017629,0:36:39,10,25.75,,40,25.75,,50,26,,
2017629,0:36:44,10,25.75,,40,25.75,,50,26,,
2017629,0:36:49,10,25.75,,40,25.75,,50,26,,
2017629,0:36:54,10,25.75,,40,25.75,,50,26,,
2017629,0:36:59,10,25.75,,40,25.75,,50,26,,
2017629,0:37:4,10,25.75,,40,25.75,,50,26,,
2017629,0:37:9,10,25.75,,40,25.75,,50,26,,
2017629,0:37:14,10,25.75,,40,25.75,,50,26,,
2017629,0:37:19,10,25.75,,40,25.75,,50,26,,
2017629,0:37:24,10,25.75,,40,25.75,,50,26,,
2017629,0:37:29,10,25.75,,40,25.75,,50,26,,
2017629,0:37:34,10,25.75,,40,25.75,,50,26,,
2017629,0:37:39,10,25.75,,40,25.75,,50,26,,
2017629,0:37:44,10,25.75,,40,25.75,,50,26,,
2017629,0:37:49,10,25.75,,40,25.5,,50,26,,
2017629,0:37:54,10,25.75,,40,25.5,,50,26,,
2017629,0:37:59,10,25.75,,40,25.75,,50,26,,
2017629,0:38:4,10,25.75,,40,25.75,,50,26,,
2017629,0:38:12,10,25.75,,40,25.5,,50,26,,
2017629,0:38:20,10,25.75,,40,25.75,,50,26.25,,
2017629,0:38:25,10,25.75,,40,25.75,,50,26.25,,
2017629,0:38:30,10,25.75,,40,25.5,,50,26.25,,
2017629,0:38:35,10,25.75,,40,25.5,,50,26.25,,
2017629,0:38:40,10,25.75,,40,25.5,,50,26,,
2017629,0:38:45,10,25.75,,40,25.5,,50,26,,
2017629,0:38:54,10,25.75,,40,25.75,,50,26,,
2017629,0:38:59,10,25.75,,40,25.75,,50,26,,
2017629,0:39:4,10,25.75,,40,25.75,,50,26,,
2017629,0:39:9,10,25.75,,40,25.5,,50,26.25,,
2017629,0:39:14,10,25.75,,40,25.5,,50,26.25,,
2017629,0:39:19,10,25.75,,40,25.5,,50,26,,
2017629,0:39:24,10,25.75,,40,25.5,,50,26,,
2017629,0:39:29,10,25.75,,40,25.5,,50,26,,
2017629,0:39:34,10,25.75,,40,25.5,,50,26,,
2017629,0:39:39,10,25.75,,40,25.5,,50,26,,
2017629,0:39:44,10,25.75,,40,25.5,,50,26,,
2017629,0:39:49,10,25.75,,40,25.5,,50,26,,
2017629,0:39:54,10,25.75,,40,25.5,,50,26,,
2017629,0:39:59,10,25.75,,40,25.5,,50,26,,
2017629,0:40:4,10,25.75,,40,25.5,,50,26,,
2017629,0:40:9,10,25.75,,40,25.75,,50,26,,
2017629,0:40:14,10,25.75,,40,25.75,,50,26,,
2017629,0:40:19,10,26,,40,25.5,,50,26,,
2017629,0:40:24,10,26,,40,25.5,,50,26,,
2017629,0:40:29,10,25.75,,40,25.75,,50,26,,
2017629,0:40:34,10,25.75,,40,25.75,,50,26,,
2017629,0:40:39,10,26,,40,25.5,,50,26,,
2017629,0:40:44,10,26,,40,25.5,,50,26,,
2017629,0:40:49,10,25.75,,40,25.5,,50,26,,
2017629,0:40:54,10,25.75,,40,25.5,,50,26,,
2017629,0:40:59,10,25.75,,40,25.5,,50,26,,
2017629,0:41:4,10,25.75,,40,25.5,,50,26,,
2017629,0:41:12,10,26,,40,25.5,,50,26,,
2017629,0:41:17,10,26,,40,25.5,,50,26,,
2017629,0:41:22,10,25.75,,40,25.5,,50,26,,
2017629,0:41:27,10,25.75,,40,25.5,,50,26,,
2017629,0:41:32,10,26,,40,25.75,,50,26,,
2017629,0:41:37,10,26,,40,25.75,,50,26,,
2017629,0:41:42,10,25.75,,40,25.75,,50,26,,
2017629,0:41:47,10,25.75,,40,25.75,,50,26,,
2017629,0:41:52,10,25.75,,40,25.5,,50,26,,
2017629,0:41:57,10,25.75,,40,25.5,,50,26,,
2017629,0:42:2,10,25.75,,40,25.75,,50,26,,
2017629,0:42:7,10,25.75,,40,25.75,,50,26,,
2017629,0:42:12,10,25.75,,40,25.75,,50,26,,
2017629,0:42:20,10,25.75,,40,25.5,,50,26.25,,
2017629,0:42:25,10,25.75,,40,25.5,,50,26.25,,
2017629,0:42:30,10,25.75,,40,25.75,,50,26,,
2017629,0:42:35,10,25.75,,40,25.75,,50,26,,
2017629,0:42:40,10,25.75,,40,25.75,,50,26,,
2017629,0:42:45,10,25.75,,40,25.75,,50,26,,
2017629,0:42:50,10,26,,40,25.5,,50,26,,
2017629,0:42:55,10,26,,40,25.5,,50,26,,
2017629,0:43:0,10,25.75,,40,25.75,,50,26,,
2017629,0:43:5,10,25.75,,40,25.75,,50,26,,
2017629,0:43:10,10,26,,40,25.5,,50,26,,
2017629,0:43:15,10,26,,40,25.5,,50,26,,
2017629,0:43:20,10,25.75,,40,25.75,,50,26,,
2017629,0:43:25,10,25.75,,40,25.75,,50,26,,
2017629,0:43:30,10,25.75,,40,25.75,,50,26,,
2017629,0:43:35,10,25.75,,40,25.75,,50,26,,
2017629,0:43:40,10,25.75,,40,25.5,,50,26,,
2017629,0:43:45,10,25.75,,40,25.5,,50,26,,
2017629,0:43:50,10,25.75,,40,25.75,,50,26,,
2017629,0:43:55,10,25.75,,40,25.75,,50,26,,
2017629,0:44:3,10,26,,40,25.75,,50,26,,
2017629,0:44:11,10,25.75,,40,25.5,,50,26,,
2017629,0:44:16,10,25.75,,40,25.5,,50,26,,
2017629,0:44:21,10,25.75,,40,25.5,,50,26,,
2017629,0:44:26,10,25.75,,40,25.5,,50,26,,
2017629,0:44:35,10,25.75,,40,25.5,,50,26.25,,
2017629,0:44:40,10,25.5,,40,25.5,,50,26.25,,
2017629,0:44:45,10,25.5,,40,25.5,,50,26.25,,
2017629,0:44:50,10,25.75,,40,25.5,,50,26,,
2017629,0:44:55,10,25.75,,40,25.5,,50,26,,
2017629,0:45:0,10,26,,40,25.75,,50,26.25,,
2017629,0:45:5,10,26,,40,25.75,,50,26.25,,
2017629,0:45:10,10,26,,40,25.5,,50,26,,
2017629,0:45:15,10,26,,40,25.5,,50,26,,
2017629,0:45:20,10,25.75,,40,25.5,,50,26,,
2017629,0:45:25,10,25.75,,40,25.5,,50,26,,
2017629,0:45:30,10,25.75,,40,25.75,,50,26,,
2017629,0:45:35,10,25.75,,40,25.75,,50,26,,
2017629,0:45:40,10,25.75,,40,25.75,,50,26,,
2017629,0:45:45,10,25.75,,40,25.75,,50,26,,
2017629,0:45:50,10,25.75,,40,25.75,,50,26.25,,
2017629,0:45:55,10,25.75,,40,25.75,,50,26.25,,
2017629,0:46:0,10,25.75,,40,25.5,,50,26,,
2017629,0:46:8,10,25.75,,40,25.75,,50,26,,
2017629,0:46:13,10,25.75,,40,25.75,,50,26,,
2017629,0:46:18,10,25.75,,40,25.5,,50,26,,
2017629,0:46:23,10,25.75,,40,25.5,,50,26,,
2017629,0:46:28,10,25.75,,40,25.75,,50,26,,
2017629,0:46:33,10,25.75,,40,25.75,,50,26,,
2017629,0:46:38,10,25.75,,40,25.5,,50,26,,
2017629,0:46:43,10,25.75,,40,25.5,,50,26,,
2017629,0:46:48,10,25.75,,40,25.75,,50,26,,
2017629,0:46:53,10,25.75,,40,25.75,,50,26,,
2017629,0:46:58,10,25.75,,40,25.75,,50,26,,
2017629,0:47:3,10,25.75,,40,25.75,,50,26,,
2017629,0:47:8,10,25.5,,40,25.5,,50,26,,
2017629,0:47:13,10,25.5,,40,25.5,,50,26,,
2017629,0:47:18,10,25.75,,40,25.5,,50,26,,
2017629,0:47:23,10,25.75,,40,25.5,,50,26,,
2017629,0:47:28,10,25.75,,40,25.5,,50,26,,
2017629,0:47:33,10,25.75,,40,25.5,,50,26,,
2017629,0:47:38,10,25.75,,40,25.5,,50,26,,
2017629,0:47:43,10,25.75,,40,25.5,,50,26,,
2017629,0:47:48,10,25.75,,40,25.75,,50,26,,
2017629,0:47:53,10,25.75,,40,25.75,,50,26,,
2017629,0:47:58,10,26,,40,25.5,,50,26,,
2017629,0:48:3,10,26,,40,25.5,,50,26,,
2017629,0:48:8,10,25.75,,40,25.5,,50,26,,
2017629,0:48:13,10,25.75,,40,25.5,,50,26,,
2017629,0:48:18,10,25.75,,40,25.5,,50,26,,
2017629,0:48:23,10,25.75,,40,25.5,,50,26,,
2017629,0:48:28,10,25.75,,40,25.5,,50,26,,
2017629,0:48:33,10,25.75,,40,25.5,,50,26,,
2017629,0:48:38,10,26,,40,25.5,,50,26,,
2017629,0:48:46,10,26,,40,25.5,,50,26,,
2017629,0:48:51,10,25.75,,40,25.5,,50,26.25,,
2017629,0:48:56,10,25.75,,40,25.5,,50,26.25,,
2017629,0:49:1,10,25.5,,40,25.5,,50,26,,
2017629,0:49:6,10,25.5,,40,25.5,,50,26,,
2017629,0:49:11,10,25.75,,40,25.75,,50,26,,
2017629,0:49:16,10,25.75,,40,25.75,,50,26,,
2017629,0:49:21,10,25.75,,40,25.5,,50,26,,
2017629,0:49:26,10,25.75,,40,25.5,,50,26,,
2017629,0:49:31,10,25.75,,40,25.5,,50,26.25,,
2017629,0:49:36,10,25.75,,40,25.5,,50,26.25,,
2017629,0:49:41,10,25.75,,40,25.5,,50,26,,
2017629,0:49:46,10,25.75,,40,25.5,,50,26,,
2017629,0:49:51,10,25.75,,40,25.75,,50,26,,
2017629,0:49:59,10,25.75,,40,25.75,,50,26,,
2017629,0:50:4,10,25.75,,40,25.75,,50,26,,
2017629,0:50:9,10,25.75,,40,25.5,,50,26.25,,
2017629,0:50:14,10,25.75,,40,25.5,,50,26.25,,
2017629,0:50:19,10,25.75,,40,25.5,,50,26.25,,
2017629,0:50:24,10,25.75,,40,25.5,,50,26.25,,
2017629,0:50:29,10,25.75,,40,25.5,,50,26,,
2017629,0:50:34,10,25.75,,40,25.5,,50,26,,
2017629,0:50:39,10,26,,40,25.5,,50,26,,
2017629,0:50:44,10,26,,40,25.5,,50,26,,
2017629,0:50:49,10,25.75,,40,25.5,,50,26,,
2017629,0:50:54,10,25.75,,40,25.5,,50,26,,
2017629,0:50:59,10,25.75,,40,25.5,,50,26,,
2017629,0:51:4,10,25.75,,40,25.5,,50,26,,
2017629,0:51:10,10,25.75,,40,25.5,,50,26,,
2017629,0:51:15,10,25.75,,40,25.5,,50,26,,
2017629,0:51:20,10,25.75,,40,25.5,,50,26,,
2017629,0:51:25,10,25.75,,40,25.5,,50,26,,
2017629,0:51:30,10,26,,40,25.5,,50,26,,
2017629,0:51:35,10,26,,40,25.5,,50,26,,
2017629,0:51:40,10,25.75,,40,25.5,,50,26,,
2017629,0:51:45,10,25.75,,40,25.5,,50,26,,
2017629,0:51:50,10,25.75,,40,25.5,,50,26,,
2017629,0:51:55,10,25.75,,40,25.5,,50,26,,
2017629,0:52:0,10,26,,40,25.5,,50,26,,
2017629,0:52:8,10,25.75,,40,25.5,,50,26,,
2017629,0:52:13,10,25.75,,40,25.5,,50,26,,
2017629,0:52:18,10,26,,40,25.5,,50,26,,
2017629,0:52:23,10,26,,40,25.5,,50,26,,
2017629,0:52:28,10,25.75,,40,25.5,,50,26,,
2017629,0:52:33,10,25.75,,40,25.5,,50,26,,
2017629,0:52:38,10,26,,40,25.75,,50,26,,
2017629,0:52:43,10,26,,40,25.75,,50,26,,
2017629,0:52:48,10,25.75,,40,25.75,,50,26,,
2017629,0:52:56,10,25.75,,40,25.75,,50,26,,
2017629,0:53:4,10,25.75,,40,25.5,,50,26,,
2017629,0:53:9,10,25.75,,40,25.5,,50,26,,
2017629,0:53:14,10,25.75,,40,25.5,,50,26,,
2017629,0:53:19,10,25.75,,40,25.5,,50,26,,
2017629,0:53:24,10,25.75,,40,25.5,,50,26,,
2017629,0:53:29,10,26,,40,25.5,,50,26,,
2017629,0:53:34,10,26,,40,25.5,,50,26,,
2017629,0:53:39,10,25.75,,40,25.5,,50,26,,
2017629,0:53:47,10,25.75,,40,25.5,,50,26,,
2017629,0:53:52,10,25.75,,40,25.5,,50,26.25,,
2017629,0:53:57,10,25.75,,40,25.5,,50,26.25,,
2017629,0:54:2,10,25.75,,40,25.5,,50,26,,
2017629,0:54:7,10,25.75,,40,25.5,,50,26,,
2017629,0:54:12,10,26,,40,25.5,,50,26,,
2017629,0:54:17,10,26,,40,25.5,,50,26,,
2017629,0:54:22,10,25.75,,40,25.5,,50,26,,
2017629,0:54:27,10,25.75,,40,25.5,,50,26,,
2017629,0:54:32,10,25.75,,40,25.5,,50,26,,
2017629,0:54:37,10,25.75,,40,25.5,,50,26,,
2017629,0:54:42,10,25.5,,40,25.75,,50,26.25,,
2017629,0:54:47,10,25.5,,40,25.75,,50,26.25,,
2017629,0:54:52,10,25.75,,40,25.5,,50,26,,
2017629,0:54:57,10,25.75,,40,25.5,,50,26,,
2017629,0:55:2,10,25.75,,40,25.75,,50,26,,
2017629,0:55:7,10,25.75,,40,25.75,,50,26,,
2017629,0:55:12,10,25.75,,40,25.75,,50,26,,
2017629,0:55:17,10,25.75,,40,25.75,,50,26,,
2017629,0:55:25,10,25.75,,40,25.5,,50,26,,
2017629,0:55:30,10,25.75,,40,25.5,,50,26,,
2017629,0:55:35,10,25.75,,40,25.5,,50,26,,
2017629,0:55:40,10,25.75,,40,25.5,,50,26,,
2017629,0:55:45,10,25.75,,40,25.5,,50,26,,
2017629,0:55:50,10,25.75,,40,25.75,,50,26,,
2017629,0:55:55,10,25.75,,40,25.75,,50,26,,
2017629,0:56:0,10,25.75,,40,25.75,,50,26,,
2017629,0:56:5,10,25.75,,40,25.75,,50,26,,
2017629,0:56:13,10,25.75,,40,25.75,,50,26,,
2017629,0:56:18,10,26,,40,25.75,,50,26,,
2017629,0:56:23,10,26,,40,25.75,,50,26,,
2017629,0:56:28,10,25.75,,40,25.75,,50,26,,
2017629,0:56:33,10,25.75,,40,25.75,,50,26,,
2017629,0:56:39,10,25.75,,40,25.5,,50,26,,
2017629,0:56:44,10,25.75,,40,25.5,,50,26,,
2017629,0:56:49,10,26,,40,25.5,,50,26,,
2017629,0:56:54,10,26,,40,25.5,,50,26,,
2017629,0:56:59,10,25.75,,40,25.75,,50,26,,
2017629,0:57:4,10,25.75,,40,25.75,,50,26,,
2017629,0:57:9,10,25.75,,40,25.5,,50,26,,
2017629,0:57:14,10,25.75,,40,25.5,,50,26,,
2017629,0:57:19,10,25.75,,40,25.5,,50,26,,
2017629,0:57:24,10,25.75,,40,25.5,,50,26,,
2017629,0:57:29,10,25.5,,40,25.5,,50,26,,
2017629,0:57:34,10,25.5,,40,25.5,,50,26,,
2017629,0:57:39,10,25.75,,40,25.5,,50,26,,
2017629,0:57:44,10,25.75,,40,25.5,,50,26,,
2017629,0:57:49,10,25.75,,40,25.75,,50,26,,
2017629,0:57:54,10,25.75,,40,25.75,,50,26,,
2017629,0:57:59,10,25.75,,40,25.75,,50,26,,
2017629,0:58:4,10,25.75,,40,25.75,,50,26,,
2017629,0:58:12,10,25.75,,40,25.5,,50,26,,
2017629,0:58:17,10,25.75,,40,25.5,,50,26,,
2017629,0:58:22,10,25.75,,40,25.75,,50,26.25,,
2017629,0:58:27,10,25.75,,40,25.75,,50,26.25,,
2017629,0:58:32,10,25.75,,40,25.5,,50,26,,
2017629,0:58:37,10,25.75,,40,25.5,,50,26,,
2017629,0:58:42,10,25.75,,40,25.75,,50,26,,
2017629,0:58:47,10,25.75,,40,25.75,,50,26,,
2017629,0:58:52,10,25.75,,40,25.75,,50,26,,
2017629,0:59:0,10,25.75,,40,25.75,,50,26,,
2017629,0:59:5,10,25.75,,40,25.75,,50,26,,
2017629,0:59:10,10,25.75,,40,25.75,,50,26,,
2017629,0:59:15,10,25.75,,40,25.75,,50,26,,
2017629,0:59:20,10,25.5,,40,25.75,,50,26,,
2017629,0:59:25,10,25.5,,40,25.75,,50,26,,
2017629,0:59:30,10,26,,40,25.75,,50,26,,
2017629,0:59:35,10,26,,40,25.75,,50,26,,
2017629,0:59:40,10,25.75,,40,25.75,,50,26,,
2017629,0:59:45,10,25.75,,40,25.75,,50,26,,
2017629,0:59:50,10,26,,40,25.5,,50,26,,
2017629,0:59:55,10,26,,40,25.5,,50,26,,
2017629,1:0:0,10,25.75,,40,25.5,,50,26,,
2017629,1:0:5,10,25.75,,40,25.5,,50,26,,
2017629,1:0:10,10,25.75,,40,25.75,,50,26,,
2017629,1:0:15,10,25.75,,40,25.75,,50,26,,
2017629,1:0:20,10,25.75,,40,25.5,,50,26,,
2017629,1:0:25,10,25.75,,40,25.5,,50,26,,
2017629,1:0:30,10,25.75,,40,25.75,,50,26,,
2017629,1:0:35,10,25.75,,40,25.75,,50,26,,
2017629,1:0:43,10,25.75,,40,25.75,,50,26,,
2017629,1:0:48,10,25.75,,40,25.75,,50,26,,
2017629,1:0:53,10,25.75,,40,25.75,,50,26,,
2017629,1:0:58,10,26,,40,25.75,,50,26.25,,
2017629,1:1:3,10,26,,40,25.75,,50,26.25,,
2017629,1:1:8,10,26,,40,25.75,,50,26,,
2017629,1:1:13,10,26,,40,25.75,,50,26,,
2017629,1:1:18,10,25.75,,40,25.5,,50,26,,
2017629,1:1:23,10,25.75,,40,25.5,,50,26,,
2017629,1:1:28,10,25.5,,40,25.5,,50,26,,
2017629,1:1:33,10,25.5,,40,25.5,,50,26,,
2017629,1:1:38,10,25.75,,40,25.5,,50,26,,
2017629,1:1:43,10,25.75,,40,25.5,,50,26,,
2017629,1:1:48,10,26,,40,25.5,,50,26,,
2017629,1:1:53,10,26,,40,25.5,,50,26,,
2017629,1:1:58,10,25.75,,40,25.75,,50,26,,
2017629,1:2:3,10,25.75,,40,25.75,,50,26,,
2017629,1:2:8,10,25.75,,40,25.5,,50,26,,
2017629,1:2:13,10,25.75,,40,25.5,,50,26,,
2017629,1:2:18,10,25.75,,40,25.5,,50,26,,
2017629,1:2:23,10,25.75,,40,25.5,,50,26,,
2017629,1:2:28,10,26,,40,25.75,,50,26.25,,
2017629,1:2:33,10,26,,40,25.75,,50,26.25,,
2017629,1:2:38,10,25.75,,40,25.5,,50,26.25,,
2017629,1:2:43,10,25.75,,40,25.5,,50,26.25,,
2017629,1:2:49,10,25.75,,40,25.75,,50,26,,
2017629,1:2:54,10,25.75,,40,25.75,,50,26,,
2017629,1:3:2,10,25.75,,40,25.75,,50,26,,
2017629,1:3:7,10,25.75,,40,25.75,,50,26,,
